proto,client_id,request_id,payload_bytes,connect_time_s,rtt_s,wall_send,clients,requests_per_client,total_wall_s,throughput_MBps
tcp,17,9,8192,0.0,0.01415394525974989,1772756826.507327,100,100,0.728679,224.845325
tcp,17,10,8192,0.0,0.012156669981777668,1772756826.5214846,100,100,0.728679,224.845325
tcp,17,11,8192,0.0,0.013632106594741344,1772756826.533642,100,100,0.728679,224.845325
tcp,17,12,8192,0.0,0.012401019223034382,1772756826.547275,100,100,0.728679,224.845325
tcp,17,13,8192,0.0,0.011609148234128952,1772756826.559677,100,100,0.728679,224.845325
tcp,17,14,8192,0.0,0.014642046764492989,1772756826.5712874,100,100,0.728679,224.845325
tcp,17,15,8192,0.0,0.011413942091166973,1772756826.5859299,100,100,0.728679,224.845325
tcp,17,16,8192,0.0,0.014599945396184921,1772756826.597345,100,100,0.728679,224.845325
tcp,17,17,8192,0.0,0.011636842042207718,1772756826.611949,100,100,0.728679,224.845325
tcp,17,18,8192,0.0,0.014225278981029987,1772756826.6235871,100,100,0.728679,224.845325
tcp,17,19,8192,0.0,0.011647908948361874,1772756826.6378136,100,100,0.728679,224.845325
tcp,17,20,8192,0.0,0.014104876667261124,1772756826.6494627,100,100,0.728679,224.845325
tcp,17,21,8192,0.0,0.012132588773965836,1772756826.663569,100,100,0.728679,224.845325
tcp,17,22,8192,0.0,0.01387661974877119,1772756826.6757028,100,100,0.728679,224.845325
tcp,17,23,8192,0.0,0.012370608747005463,1772756826.68958,100,100,0.728679,224.845325
tcp,17,24,8192,0.0,0.011870602145791054,1772756826.7019515,100,100,0.728679,224.845325
tcp,17,25,8192,0.0,0.014364160597324371,1772756826.713823,100,100,0.728679,224.845325
tcp,17,26,8192,0.0,0.01163039542734623,1772756826.7281878,100,100,0.728679,224.845325
tcp,17,27,8192,0.0,0.014389474876224995,1772756826.7398255,100,100,0.728679,224.845325
tcp,17,28,8192,0.0,0.011910293251276016,1772756826.7542157,100,100,0.728679,224.845325
tcp,17,29,8192,0.0,0.014152832329273224,1772756826.7661266,100,100,0.728679,224.845325
tcp,17,30,8192,0.0,0.012351914308965206,1772756826.7802806,100,100,0.728679,224.845325
tcp,17,31,8192,0.0,0.01367176603525877,1772756826.7926335,100,100,0.728679,224.845325
tcp,17,32,8192,0.0,0.012352706864476204,1772756826.8063061,100,100,0.728679,224.845325
tcp,17,33,8192,0.0,0.01163802482187748,1772756826.8186595,100,100,0.728679,224.845325
tcp,17,34,8192,0.0,0.014181064441800117,1772756826.8303018,100,100,0.728679,224.845325
tcp,17,35,8192,0.0,0.011816833168268204,1772756826.8444836,100,100,0.728679,224.845325
tcp,17,36,8192,0.0,0.014698771759867668,1772756826.8563013,100,100,0.728679,224.845325
tcp,17,37,8192,0.0,0.012103477492928505,1772756826.8710008,100,100,0.728679,224.845325
tcp,17,38,8192,0.0,0.013931268826127052,1772756826.883105,100,100,0.728679,224.845325
tcp,17,39,8192,0.0,0.012090993113815784,1772756826.8970373,100,100,0.728679,224.845325
tcp,17,40,8192,0.0,0.011626005172729492,1772756826.909129,100,100,0.728679,224.845325
tcp,17,41,8192,0.0,0.014409972354769707,1772756826.9207559,100,100,0.728679,224.845325
tcp,17,42,8192,0.0,0.011875985190272331,1772756826.9351668,100,100,0.728679,224.845325
tcp,17,43,8192,0.0,0.014191216789186,1772756826.9470434,100,100,0.728679,224.845325
tcp,17,44,8192,0.0,0.01162195485085249,1772756826.9612358,100,100,0.728679,224.845325
tcp,17,45,8192,0.0,0.012370627373456955,1772756826.9728587,100,100,0.728679,224.845325
tcp,17,46,8192,0.0,0.01412853691726923,1772756826.9852307,100,100,0.728679,224.845325
tcp,17,47,8192,0.0,0.012126843445003033,1772756826.9993603,100,100,0.728679,224.845325
tcp,17,48,8192,0.0,0.01415954064577818,1772756827.011488,100,100,0.728679,224.845325
tcp,17,49,8192,0.0,0.011653984896838665,1772756827.025648,100,100,0.728679,224.845325
tcp,17,50,8192,0.0,0.01439596712589264,1772756827.037303,100,100,0.728679,224.845325
tcp,17,51,8192,0.0,0.011332445777952671,1772756827.0516996,100,100,0.728679,224.845325
tcp,17,52,8192,0.0,0.010395093820989132,1772756827.0630329,100,100,0.728679,224.845325
tcp,17,53,8192,0.0,0.01184654887765646,1772756827.0734293,100,100,0.728679,224.845325
tcp,17,54,8192,0.0,0.008843453601002693,1772756827.0852764,100,100,0.728679,224.845325
tcp,17,55,8192,0.0,0.007065899670124054,1772756827.0941207,100,100,0.728679,224.845325
tcp,17,56,8192,0.0,0.006204507313668728,1772756827.101188,100,100,0.728679,224.845325
tcp,17,57,8192,0.0,0.005217001773416996,1772756827.1073935,100,100,0.728679,224.845325
tcp,17,58,8192,0.0,0.0013082614168524742,1772756827.1126118,100,100,0.728679,224.845325
tcp,17,59,8192,0.0,0.0012911120429635048,1772756827.113921,100,100,0.728679,224.845325
tcp,17,60,8192,0.0,0.0013579372316598892,1772756827.1152132,100,100,0.728679,224.845325
tcp,17,61,8192,0.0,0.0013037482276558876,1772756827.1165721,100,100,0.728679,224.845325
tcp,17,62,8192,0.0,0.0012620138004422188,1772756827.1178768,100,100,0.728679,224.845325
tcp,17,63,8192,0.0,0.0013105664402246475,1772756827.1191397,100,100,0.728679,224.845325
tcp,17,64,8192,0.0,0.0013004941865801811,1772756827.120451,100,100,0.728679,224.845325
tcp,17,65,8192,0.0,0.001300702802836895,1772756827.1217527,100,100,0.728679,224.845325
tcp,17,66,8192,0.0,0.0012572193518280983,1772756827.123054,100,100,0.728679,224.845325
tcp,17,67,8192,0.0,0.0013567283749580383,1772756827.1243122,100,100,0.728679,224.845325
tcp,17,68,8192,0.0,0.0013046935200691223,1772756827.1256697,100,100,0.728679,224.845325
tcp,17,69,8192,0.0,0.0013093100860714912,1772756827.126975,100,100,0.728679,224.845325
tcp,17,70,8192,0.0,0.0012988941743969917,1772756827.128285,100,100,0.728679,224.845325
tcp,17,71,8192,0.0,0.0012539597228169441,1772756827.1295843,100,100,0.728679,224.845325
tcp,17,72,8192,0.0,0.0013052942231297493,1772756827.130839,100,100,0.728679,224.845325
tcp,17,73,8192,0.0,0.0013122521340847015,1772756827.1321478,100,100,0.728679,224.845325
tcp,17,74,8192,0.0,0.0011984528973698616,1772756827.133461,100,100,0.728679,224.845325
tcp,17,75,8192,0.0,0.001356012187898159,1772756827.1346602,100,100,0.728679,224.845325
tcp,17,76,8192,0.0,0.001337604597210884,1772756827.1360168,100,100,0.728679,224.845325
tcp,17,77,8192,0.0,0.0012354860082268715,1772756827.1373556,100,100,0.728679,224.845325
tcp,17,78,8192,0.0,0.0012592040002346039,1772756827.1385918,100,100,0.728679,224.845325
tcp,17,79,8192,0.0,0.001048956997692585,1772756827.1398516,100,100,0.728679,224.845325
tcp,17,80,8192,0.0,0.0012539234012365341,1772756827.1409013,100,100,0.728679,224.845325
tcp,17,81,8192,0.0,0.001246812753379345,1772756827.1421561,100,100,0.728679,224.845325
tcp,17,82,8192,0.0,0.0012589246034622192,1772756827.1434062,100,100,0.728679,224.845325
tcp,17,83,8192,0.0,0.0012624533846974373,1772756827.1446679,100,100,0.728679,224.845325
tcp,17,84,8192,0.0,0.0010549584403634071,1772756827.1459286,100,100,0.728679,224.845325
tcp,17,85,8192,0.0,0.0012497613206505775,1772756827.1469843,100,100,0.728679,224.845325
tcp,17,86,8192,0.0,0.0012620054185390472,1772756827.1482348,100,100,0.728679,224.845325
tcp,17,87,8192,0.0,0.0012610936537384987,1772756827.1494975,100,100,0.728679,224.845325
tcp,17,88,8192,0.0,0.0012381905689835548,1772756827.1507595,100,100,0.728679,224.845325
tcp,17,89,8192,0.0,0.0012655779719352722,1772756827.1519988,100,100,0.728679,224.845325
tcp,17,90,8192,0.0,0.0012546274811029434,1772756827.1532679,100,100,0.728679,224.845325
tcp,17,91,8192,0.0,0.0012643765658140182,1772756827.1545231,100,100,0.728679,224.845325
tcp,17,92,8192,0.0,0.0010371943935751915,1772756827.1557887,100,100,0.728679,224.845325
tcp,17,93,8192,0.0,0.0012375609949231148,1772756827.1568267,100,100,0.728679,224.845325
tcp,17,94,8192,0.0,0.0012528812512755394,1772756827.158065,100,100,0.728679,224.845325
tcp,17,95,8192,0.0,0.0010241521522402763,1772756827.1593187,100,100,0.728679,224.845325
tcp,17,96,8192,0.0,0.0012552151456475258,1772756827.160344,100,100,0.728679,224.845325
tcp,17,97,8192,0.0,0.0010419245809316635,1772756827.1615996,100,100,0.728679,224.845325
tcp,17,98,8192,0.0,0.0009789541363716125,1772756827.1626427,100,100,0.728679,224.845325
tcp,17,99,8192,0.0,0.001012180931866169,1772756827.1636224,100,100,0.728679,224.845325
tcp,18,0,8192,0.0012997696176171303,0.008615494705736637,1772756826.449668,100,100,0.728679,224.845325
tcp,18,1,8192,0.0,0.0018784096464514732,1772756826.4582846,100,100,0.728679,224.845325
tcp,18,2,8192,0.0,0.00303682591766119,1772756826.460164,100,100,0.728679,224.845325
tcp,18,3,8192,0.0,0.004357839003205299,1772756826.4632015,100,100,0.728679,224.845325
tcp,18,4,8192,0.0,0.0044482313096523285,1772756826.4675608,100,100,0.728679,224.845325
tcp,18,5,8192,0.0,0.0032724030315876007,1772756826.4720106,100,100,0.728679,224.845325
tcp,18,6,8192,0.0,0.004007548093795776,1772756826.475285,100,100,0.728679,224.845325
tcp,18,7,8192,0.0,0.004461027681827545,1772756826.4792936,100,100,0.728679,224.845325
tcp,18,8,8192,0.0,0.003995870240032673,1772756826.483759,100,100,0.728679,224.845325
tcp,18,9,8192,0.0,0.007736457511782646,1772756826.4877586,100,100,0.728679,224.845325
tcp,18,10,8192,0.0,0.006450096145272255,1772756826.4954963,100,100,0.728679,224.845325
tcp,18,11,8192,0.0,0.00661593209952116,1772756826.5019476,100,100,0.728679,224.845325
tcp,18,12,8192,0.0,0.006639034487307072,1772756826.5085645,100,100,0.728679,224.845325
tcp,18,13,8192,0.0,0.006534953601658344,1772756826.5152047,100,100,0.728679,224.845325
tcp,18,14,8192,0.0,0.006349827162921429,1772756826.5217404,100,100,0.728679,224.845325
tcp,18,15,8192,0.0,0.00657214131206274,1772756826.5280914,100,100,0.728679,224.845325
tcp,18,16,8192,0.0,0.0063222842290997505,1772756826.5346646,100,100,0.728679,224.845325
tcp,18,17,8192,0.0,0.006537321023643017,1772756826.540988,100,100,0.728679,224.845325
tcp,18,18,8192,0.0,0.006576184183359146,1772756826.5475261,100,100,0.728679,224.845325
tcp,18,19,8192,0.0,0.006557215936481953,1772756826.5541031,100,100,0.728679,224.845325
tcp,18,20,8192,0.0,0.006343379616737366,1772756826.5606616,100,100,0.728679,224.845325
tcp,18,21,8192,0.0,0.006323176436126232,1772756826.5670056,100,100,0.728679,224.845325
tcp,18,22,8192,0.0,0.006786744110286236,1772756826.5733297,100,100,0.728679,224.845325
tcp,18,23,8192,0.0,0.006346989423036575,1772756826.5801175,100,100,0.728679,224.845325
tcp,18,24,8192,0.0,0.0063406722620129585,1772756826.5864654,100,100,0.728679,224.845325
tcp,18,25,8192,0.0,0.0065191565081477165,1772756826.592807,100,100,0.728679,224.845325
tcp,18,26,8192,0.0,0.006560157984495163,1772756826.5993302,100,100,0.728679,224.845325
tcp,18,27,8192,0.0,0.006570659577846527,1772756826.6058912,100,100,0.728679,224.845325
tcp,18,28,8192,0.0,0.006325588561594486,1772756826.612463,100,100,0.728679,224.845325
tcp,18,29,8192,0.0,0.00636637769639492,1772756826.6187925,100,100,0.728679,224.845325
tcp,18,30,8192,0.0,0.006564510054886341,1772756826.62516,100,100,0.728679,224.845325
tcp,18,31,8192,0.0,0.006526312790811062,1772756826.6317255,100,100,0.728679,224.845325
tcp,18,32,8192,0.0,0.006338207051157951,1772756826.6382558,100,100,0.728679,224.845325
tcp,18,33,8192,0.0,0.00655039306730032,1772756826.6445954,100,100,0.728679,224.845325
tcp,18,34,8192,0.0,0.006554936990141869,1772756826.6511467,100,100,0.728679,224.845325
tcp,18,35,8192,0.0,0.0063301390036940575,1772756826.6577027,100,100,0.728679,224.845325
tcp,18,36,8192,0.0,0.006558621302247047,1772756826.6640337,100,100,0.728679,224.845325
tcp,18,37,8192,0.0,0.006572607904672623,1772756826.670593,100,100,0.728679,224.845325
tcp,18,38,8192,0.0,0.0063164569437503815,1772756826.6771667,100,100,0.728679,224.845325
tcp,18,39,8192,0.0,0.0063279494643211365,1772756826.6834838,100,100,0.728679,224.845325
tcp,18,40,8192,0.0,0.006570180878043175,1772756826.6898124,100,100,0.728679,224.845325
tcp,18,41,8192,0.0,0.006571603007614613,1772756826.6963837,100,100,0.728679,224.845325
tcp,18,42,8192,0.0,0.006354166194796562,1772756826.702956,100,100,0.728679,224.845325
tcp,18,43,8192,0.0,0.006503996439278126,1772756826.709311,100,100,0.728679,224.845325
tcp,18,44,8192,0.0,0.006567233242094517,1772756826.7158158,100,100,0.728679,224.845325
tcp,18,45,8192,0.0,0.0065672071650624275,1772756826.7223835,100,100,0.728679,224.845325
tcp,18,46,8192,0.0,0.006322650238871574,1772756826.7289515,100,100,0.728679,224.845325
tcp,18,47,8192,0.0,0.006565690040588379,1772756826.7352748,100,100,0.728679,224.845325
tcp,18,48,8192,0.0,0.006563374772667885,1772756826.741841,100,100,0.728679,224.845325
tcp,18,49,8192,0.0,0.006323984824120998,1772756826.7484055,100,100,0.728679,224.845325
tcp,18,50,8192,0.0,0.006583848036825657,1772756826.75473,100,100,0.728679,224.845325
tcp,18,51,8192,0.0,0.006552156992256641,1772756826.7613146,100,100,0.728679,224.845325
tcp,18,52,8192,0.0,0.0063409265130758286,1772756826.7678673,100,100,0.728679,224.845325
tcp,18,53,8192,0.0,0.006540137343108654,1772756826.7742116,100,100,0.728679,224.845325
tcp,18,54,8192,0.0,0.006571619771420956,1772756826.7807524,100,100,0.728679,224.845325
tcp,18,55,8192,0.0,0.006347476504743099,1772756826.7873244,100,100,0.728679,224.845325
tcp,18,56,8192,0.0,0.006546485237777233,1772756826.793673,100,100,0.728679,224.845325
tcp,18,57,8192,0.0,0.006375882774591446,1772756826.8002203,100,100,0.728679,224.845325
tcp,18,58,8192,0.0,0.0067512355744838715,1772756826.8065968,100,100,0.728679,224.845325
tcp,18,59,8192,0.0,0.006326964125037193,1772756826.8133488,100,100,0.728679,224.845325
tcp,18,60,8192,0.0,0.006559109315276146,1772756826.8196764,100,100,0.728679,224.845325
tcp,18,61,8192,0.0,0.00637955404818058,1772756826.8262362,100,100,0.728679,224.845325
tcp,18,62,8192,0.0,0.006547090597450733,1772756826.8326197,100,100,0.728679,224.845325
tcp,18,63,8192,0.0,0.0065328143537044525,1772756826.8391652,100,100,0.728679,224.845325
tcp,18,64,8192,0.0,0.00634488370269537,1772756826.8456988,100,100,0.728679,224.845325
tcp,18,65,8192,0.0,0.006561197340488434,1772756826.852045,100,100,0.728679,224.845325
tcp,18,66,8192,0.0,0.006556657142937183,1772756826.8586075,100,100,0.728679,224.845325
tcp,18,67,8192,0.0,0.006364183500409126,1772756826.865165,100,100,0.728679,224.845325
tcp,18,68,8192,0.0,0.006525244563817978,1772756826.87153,100,100,0.728679,224.845325
tcp,18,69,8192,0.0,0.0065687717869877815,1772756826.8780563,100,100,0.728679,224.845325
tcp,18,70,8192,0.0,0.006571819074451923,1772756826.8846257,100,100,0.728679,224.845325
tcp,18,71,8192,0.0,0.006347420625388622,1772756826.8911982,100,100,0.728679,224.845325
tcp,18,72,8192,0.0,0.0065451739355921745,1772756826.8975468,100,100,0.728679,224.845325
tcp,18,73,8192,0.0,0.0065543390810489655,1772756826.9040928,100,100,0.728679,224.845325
tcp,18,74,8192,0.0,0.006356118246912956,1772756826.9106476,100,100,0.728679,224.845325
tcp,18,75,8192,0.0,0.0065319836139678955,1772756826.9170046,100,100,0.728679,224.845325
tcp,18,76,8192,0.0,0.006566520780324936,1772756826.9235375,100,100,0.728679,224.845325
tcp,18,77,8192,0.0,0.006356415338814259,1772756826.9301047,100,100,0.728679,224.845325
tcp,18,78,8192,0.0,0.006564231589436531,1772756826.9364626,100,100,0.728679,224.845325
tcp,18,79,8192,0.0,0.006535043939948082,1772756826.9430275,100,100,0.728679,224.845325
tcp,18,80,8192,0.0,0.0063581280410289764,1772756826.9495635,100,100,0.728679,224.845325
tcp,18,81,8192,0.0,0.006570468656718731,1772756826.9559221,100,100,0.728679,224.845325
tcp,18,82,8192,0.0,0.006535375490784645,1772756826.9624934,100,100,0.728679,224.845325
tcp,18,83,8192,0.0,0.006343195214867592,1772756826.9690294,100,100,0.728679,224.845325
tcp,18,84,8192,0.0,0.006548771634697914,1772756826.9753733,100,100,0.728679,224.845325
tcp,18,85,8192,0.0,0.006571200676262379,1772756826.9819229,100,100,0.728679,224.845325
tcp,18,86,8192,0.0,0.006570562720298767,1772756826.9884949,100,100,0.728679,224.845325
tcp,18,87,8192,0.0,0.006325741298496723,1772756826.9950664,100,100,0.728679,224.845325
tcp,18,88,8192,0.0,0.006552047096192837,1772756827.0013933,100,100,0.728679,224.845325
tcp,18,89,8192,0.0,0.006331468932330608,1772756827.0079463,100,100,0.728679,224.845325
tcp,18,90,8192,0.0,0.0065769013017416,1772756827.0142787,100,100,0.728679,224.845325
tcp,18,91,8192,0.0,0.006542752496898174,1772756827.0208561,100,100,0.728679,224.845325
tcp,18,92,8192,0.0,0.006363904103636742,1772756827.0273998,100,100,0.728679,224.845325
tcp,18,93,8192,0.0,0.006539730355143547,1772756827.0337646,100,100,0.728679,224.845325
tcp,18,94,8192,0.0,0.006560666486620903,1772756827.0403073,100,100,0.728679,224.845325
tcp,18,95,8192,0.0,0.006306910887360573,1772756827.046869,100,100,0.728679,224.845325
tcp,18,96,8192,0.0,0.006321733817458153,1772756827.0531769,100,100,0.728679,224.845325
tcp,18,97,8192,0.0,0.006069786846637726,1772756827.0594993,100,100,0.728679,224.845325
tcp,18,98,8192,0.0,0.0058074891567230225,1772756827.06557,100,100,0.728679,224.845325
tcp,18,99,8192,0.0,0.00556060578674078,1772756827.0713785,100,100,0.728679,224.845325
tcp,19,0,8192,0.0011677630245685577,0.008178016170859337,1772756826.4496212,100,100,0.728679,224.845325
tcp,19,1,8192,0.0,0.002097652293741703,1772756826.4578037,100,100,0.728679,224.845325
tcp,19,2,8192,0.0,0.002930017188191414,1772756826.4599025,100,100,0.728679,224.845325
tcp,19,3,8192,0.0,0.003996909596025944,1772756826.4628332,100,100,0.728679,224.845325
tcp,19,4,8192,0.0,0.00440280232578516,1772756826.4668314,100,100,0.728679,224.845325
tcp,19,5,8192,0.0,0.003570837900042534,1772756826.4712355,100,100,0.728679,224.845325
tcp,19,6,8192,0.0,0.004037867300212383,1772756826.4748075,100,100,0.728679,224.845325
tcp,19,7,8192,0.0,0.004522866569459438,1772756826.4788465,100,100,0.728679,224.845325
tcp,19,8,8192,0.0,0.003285720944404602,1772756826.4833703,100,100,0.728679,224.845325
tcp,19,9,8192,0.0,0.005267133936285973,1772756826.4866567,100,100,0.728679,224.845325
tcp,19,10,8192,0.0,0.006697820499539375,1772756826.4919248,100,100,0.728679,224.845325
tcp,19,11,8192,0.0,0.006910679861903191,1772756826.4986234,100,100,0.728679,224.845325
tcp,19,12,8192,0.0,0.004654401913285255,1772756826.5055346,100,100,0.728679,224.845325
tcp,19,13,8192,0.0,0.0072977058589458466,1772756826.5101898,100,100,0.728679,224.845325
tcp,19,14,8192,0.0,0.007048103958368301,1772756826.5174885,100,100,0.728679,224.845325
tcp,19,15,8192,0.0,0.007073933258652687,1772756826.5245376,100,100,0.728679,224.845325
tcp,19,16,8192,0.0,0.005075588822364807,1772756826.5316122,100,100,0.728679,224.845325
tcp,19,17,8192,0.0,0.007050706073641777,1772756826.5366888,100,100,0.728679,224.845325
tcp,19,18,8192,0.0,0.006814171560108662,1772756826.5437434,100,100,0.728679,224.845325
tcp,19,19,8192,0.0,0.007580558769404888,1772756826.5505588,100,100,0.728679,224.845325
tcp,19,20,8192,0.0,0.004800561815500259,1772756826.5581398,100,100,0.728679,224.845325
tcp,19,21,8192,0.0,0.006599645130336285,1772756826.562941,100,100,0.728679,224.845325
tcp,19,22,8192,0.0,0.006785931997001171,1772756826.569542,100,100,0.728679,224.845325
tcp,19,23,8192,0.0,0.005360370501875877,1772756826.5763288,100,100,0.728679,224.845325
tcp,19,24,8192,0.0,0.007519668899476528,1772756826.58169,100,100,0.728679,224.845325
tcp,19,25,8192,0.0,0.006350104697048664,1772756826.5892105,100,100,0.728679,224.845325
tcp,19,26,8192,0.0,0.007828875444829464,1772756826.5955615,100,100,0.728679,224.845325
tcp,19,27,8192,0.0,0.004552079364657402,1772756826.603391,100,100,0.728679,224.845325
tcp,19,28,8192,0.0,0.007087476551532745,1772756826.6079438,100,100,0.728679,224.845325
tcp,19,29,8192,0.0,0.0068315668031573296,1772756826.6150317,100,100,0.728679,224.845325
tcp,19,30,8192,0.0,0.007796977646648884,1772756826.6218646,100,100,0.728679,224.845325
tcp,19,31,8192,0.0,0.004307573661208153,1772756826.6296623,100,100,0.728679,224.845325
tcp,19,32,8192,0.0,0.006817378103733063,1772756826.6339707,100,100,0.728679,224.845325
tcp,19,33,8192,0.0,0.00709660816937685,1772756826.6407895,100,100,0.728679,224.845325
tcp,19,34,8192,0.0,0.005044780671596527,1772756826.6478865,100,100,0.728679,224.845325
tcp,19,35,8192,0.0,0.007050417363643646,1772756826.6529324,100,100,0.728679,224.845325
tcp,19,36,8192,0.0,0.006840193644165993,1772756826.6599834,100,100,0.728679,224.845325
tcp,19,37,8192,0.0,0.00756145641207695,1772756826.666824,100,100,0.728679,224.845325
tcp,19,38,8192,0.0,0.004825906828045845,1772756826.6743865,100,100,0.728679,224.845325
tcp,19,39,8192,0.0,0.00681587029248476,1772756826.6792128,100,100,0.728679,224.845325
tcp,19,40,8192,0.0,0.007038738578557968,1772756826.6860301,100,100,0.728679,224.845325
tcp,19,41,8192,0.0,0.004812288098037243,1772756826.6930695,100,100,0.728679,224.845325
tcp,19,42,8192,0.0,0.00759922806173563,1772756826.6978827,100,100,0.728679,224.845325
tcp,19,43,8192,0.0,0.006824925541877747,1772756826.7054827,100,100,0.728679,224.845325
tcp,19,44,8192,0.0,0.0072901565581560135,1772756826.7123084,100,100,0.728679,224.845325
tcp,19,45,8192,0.0,0.004825923591852188,1772756826.7195997,100,100,0.728679,224.845325
tcp,19,46,8192,0.0,0.007056002505123615,1772756826.7244294,100,100,0.728679,224.845325
tcp,19,47,8192,0.0,0.006587019190192223,1772756826.7314863,100,100,0.728679,224.845325
tcp,19,48,8192,0.0,0.007815336808562279,1772756826.738074,100,100,0.728679,224.845325
tcp,19,49,8192,0.0,0.004789200611412525,1772756826.7458901,100,100,0.728679,224.845325
tcp,19,50,8192,0.0,0.006831935606896877,1772756826.75068,100,100,0.728679,224.845325
tcp,19,51,8192,0.0,0.006843172013759613,1772756826.757513,100,100,0.728679,224.845325
tcp,19,52,8192,0.0,0.005051296204328537,1772756826.7643597,100,100,0.728679,224.845325
tcp,19,53,8192,0.0,0.007048849016427994,1772756826.7694094,100,100,0.728679,224.845325
tcp,19,54,8192,0.0,0.006834226660430431,1772756826.7764592,100,100,0.728679,224.845325
tcp,19,55,8192,0.0,0.0075856102630496025,1772756826.7832942,100,100,0.728679,224.845325
tcp,19,56,8192,0.0,0.005032381974160671,1772756826.7908804,100,100,0.728679,224.845325
tcp,19,57,8192,0.0,0.006829053163528442,1772756826.7959137,100,100,0.728679,224.845325
tcp,19,58,8192,0.0,0.00682494044303894,1772756826.8027432,100,100,0.728679,224.845325
tcp,19,59,8192,0.0,0.007599991746246815,1772756826.8095691,100,100,0.728679,224.845325
tcp,19,60,8192,0.0,0.004789634607732296,1772756826.8171701,100,100,0.728679,224.845325
tcp,19,61,8192,0.0,0.006583430804312229,1772756826.8219604,100,100,0.728679,224.845325
tcp,19,62,8192,0.0,0.007545111700892448,1772756826.8285446,100,100,0.728679,224.845325
tcp,19,63,8192,0.0,0.005064172670245171,1772756826.8360906,100,100,0.728679,224.845325
tcp,19,64,8192,0.0,0.0067996857687830925,1772756826.8411553,100,100,0.728679,224.845325
tcp,19,65,8192,0.0,0.006647712551057339,1772756826.8479564,100,100,0.728679,224.845325
tcp,19,66,8192,0.0,0.007751070894300938,1772756826.854605,100,100,0.728679,224.845325
tcp,19,67,8192,0.0,0.005066187120974064,1772756826.8623567,100,100,0.728679,224.845325
tcp,19,68,8192,0.0,0.006592640653252602,1772756826.8674235,100,100,0.728679,224.845325
tcp,19,69,8192,0.0,0.007325928658246994,1772756826.8740172,100,100,0.728679,224.845325
tcp,19,70,8192,0.0,0.007346439175307751,1772756826.8813438,100,100,0.728679,224.845325
tcp,19,71,8192,0.0,0.004536471329629421,1772756826.8886912,100,100,0.728679,224.845325
tcp,19,72,8192,0.0,0.006805180571973324,1772756826.8932283,100,100,0.728679,224.845325
tcp,19,73,8192,0.0,0.007362269796431065,1772756826.900034,100,100,0.728679,224.845325
tcp,19,74,8192,0.0,0.00477976631373167,1772756826.9073977,100,100,0.728679,224.845325
tcp,19,75,8192,0.0,0.006861688569188118,1772756826.9121778,100,100,0.728679,224.845325
tcp,19,76,8192,0.0,0.0070289261639118195,1772756826.9190402,100,100,0.728679,224.845325
tcp,19,77,8192,0.0,0.007836940698325634,1772756826.9260702,100,100,0.728679,224.845325
tcp,19,78,8192,0.0,0.004798552021384239,1772756826.9339082,100,100,0.728679,224.845325
tcp,19,79,8192,0.0,0.006801930256187916,1772756826.9387105,100,100,0.728679,224.845325
tcp,19,80,8192,0.0,0.007078072987496853,1772756826.945513,100,100,0.728679,224.845325
tcp,19,81,8192,0.0,0.007607380859553814,1772756826.9525921,100,100,0.728679,224.845325
tcp,19,82,8192,0.0,0.004308456555008888,1772756826.9602008,100,100,0.728679,224.845325
tcp,19,83,8192,0.0,0.007037660107016563,1772756826.96451,100,100,0.728679,224.845325
tcp,19,84,8192,0.0,0.007326874881982803,1772756826.9715483,100,100,0.728679,224.845325
tcp,19,85,8192,0.0,0.005056743510067463,1772756826.978876,100,100,0.728679,224.845325
tcp,19,86,8192,0.0,0.006864035502076149,1772756826.9839337,100,100,0.728679,224.845325
tcp,19,87,8192,0.0,0.006791348569095135,1772756826.9907982,100,100,0.728679,224.845325
tcp,19,88,8192,0.0,0.007608134299516678,1772756826.9975908,100,100,0.728679,224.845325
tcp,19,89,8192,0.0,0.004780624061822891,1772756827.0052,100,100,0.728679,224.845325
tcp,19,90,8192,0.0,0.007064006291329861,1772756827.0099845,100,100,0.728679,224.845325
tcp,19,91,8192,0.0,0.007092094048857689,1772756827.0170465,100,100,0.728679,224.845325
tcp,19,92,8192,0.0,0.004585009068250656,1772756827.02414,100,100,0.728679,224.845325
tcp,19,93,8192,0.0,0.007058176212012768,1772756827.0287268,100,100,0.728679,224.845325
tcp,19,94,8192,0.0,0.006810242310166359,1772756827.0357854,100,100,0.728679,224.845325
tcp,19,95,8192,0.0,0.00785498321056366,1772756827.042597,100,100,0.728679,224.845325
tcp,19,96,8192,0.0,0.004520278424024582,1772756827.050453,100,100,0.728679,224.845325
tcp,19,97,8192,0.0,0.00632767379283905,1772756827.0549743,100,100,0.728679,224.845325
tcp,19,98,8192,0.0,0.0065740616992115974,1772756827.0613024,100,100,0.728679,224.845325
tcp,19,99,8192,0.0,0.006798611953854561,1772756827.0678778,100,100,0.728679,224.845325
tcp,20,0,8192,0.001228831708431244,0.008739275857806206,1772756826.4498818,100,100,0.728679,224.845325
tcp,20,1,8192,0.0,0.002643187530338764,1772756826.4586225,100,100,0.728679,224.845325
tcp,20,2,8192,0.0,0.0034118304029107094,1772756826.4612668,100,100,0.728679,224.845325
tcp,20,3,8192,0.0,0.004418369382619858,1772756826.4646797,100,100,0.728679,224.845325
tcp,20,4,8192,0.0,0.004165695048868656,1772756826.4690993,100,100,0.728679,224.845325
