proto,client_id,request_id,payload_bytes,connect_time_s,rtt_s,wall_send,clients,requests_per_client,total_wall_s,throughput_MBps
tcp,0,57,4096,0.0,0.00037900544703006744,1772757284.217942,10,100,0.039516,207.307327
tcp,0,58,4096,0.0,0.0004223557189106941,1772757284.2183223,10,100,0.039516,207.307327
tcp,0,59,4096,0.0,0.0003799339756369591,1772757284.2187462,10,100,0.039516,207.307327
tcp,0,60,4096,0.0,0.00037733931094408035,1772757284.2191272,10,100,0.039516,207.307327
tcp,0,61,4096,0.0,0.0003797132521867752,1772757284.2195053,10,100,0.039516,207.307327
tcp,0,62,4096,0.0,0.000434177927672863,1772757284.219886,10,100,0.039516,207.307327
tcp,0,63,4096,0.0,0.00038619618862867355,1772757284.2203212,10,100,0.039516,207.307327
tcp,0,64,4096,0.0,0.00038244668394327164,1772757284.2207084,10,100,0.039516,207.307327
tcp,0,65,4096,0.0,0.00035798177123069763,1772757284.2210925,10,100,0.039516,207.307327
tcp,0,66,4096,0.0,0.0003868592903017998,1772757284.2214518,10,100,0.039516,207.307327
tcp,0,67,4096,0.0,0.0003776419907808304,1772757284.2218392,10,100,0.039516,207.307327
tcp,0,68,4096,0.0,0.00039141252636909485,1772757284.2222178,10,100,0.039516,207.307327
tcp,0,69,4096,0.0,0.00036799628287553787,1772757284.2226102,10,100,0.039516,207.307327
tcp,0,70,4096,0.0,0.0003669457510113716,1772757284.222979,10,100,0.039516,207.307327
tcp,0,71,4096,0.0,0.00039316341280937195,1772757284.223347,10,100,0.039516,207.307327
tcp,0,72,4096,0.0,0.00037484802305698395,1772757284.2237413,10,100,0.039516,207.307327
tcp,0,73,4096,0.0,0.00037945155054330826,1772757284.22412,10,100,0.039516,207.307327
tcp,0,74,4096,0.0,0.00037240516394376755,1772757284.2245002,10,100,0.039516,207.307327
tcp,0,75,4096,0.0,0.0003631617873907089,1772757284.2248766,10,100,0.039516,207.307327
tcp,0,76,4096,0.0,0.00039112847298383713,1772757284.2252405,10,100,0.039516,207.307327
tcp,0,77,4096,0.0,0.00032284390181303024,1772757284.2256358,10,100,0.039516,207.307327
tcp,0,78,4096,0.0,0.000383695587515831,1772757284.2259598,10,100,0.039516,207.307327
tcp,0,79,4096,0.0,0.0003490149974822998,1772757284.2263474,10,100,0.039516,207.307327
tcp,0,80,4096,0.0,0.0003903871402144432,1772757284.2266974,10,100,0.039516,207.307327
tcp,0,81,4096,0.0,0.00034627504646778107,1772757284.227089,10,100,0.039516,207.307327
tcp,0,82,4096,0.0,0.0004046298563480377,1772757284.227436,10,100,0.039516,207.307327
tcp,0,83,4096,0.0,0.00036922935396432877,1772757284.2278416,10,100,0.039516,207.307327
tcp,0,84,4096,0.0,0.0003680353984236717,1772757284.2282116,10,100,0.039516,207.307327
tcp,0,85,4096,0.0,0.0003622705116868019,1772757284.228581,10,100,0.039516,207.307327
tcp,0,86,4096,0.0,0.00036277808248996735,1772757284.2289438,10,100,0.039516,207.307327
tcp,0,87,4096,0.0,0.00038144178688526154,1772757284.2293077,10,100,0.039516,207.307327
tcp,0,88,4096,0.0,0.000357271172106266,1772757284.2296903,10,100,0.039516,207.307327
tcp,0,89,4096,0.0,0.0003357911482453346,1772757284.2300482,10,100,0.039516,207.307327
tcp,0,90,4096,0.0,0.00037741661071777344,1772757284.230385,10,100,0.039516,207.307327
tcp,0,91,4096,0.0,0.0003655916079878807,1772757284.2307632,10,100,0.039516,207.307327
tcp,0,92,4096,0.0,0.0003204094246029854,1772757284.23113,10,100,0.039516,207.307327
tcp,0,93,4096,0.0,0.0003915419802069664,1772757284.2314517,10,100,0.039516,207.307327
tcp,0,94,4096,0.0,0.0003445670008659363,1772757284.2318442,10,100,0.039516,207.307327
tcp,0,95,4096,0.0,0.0003655059263110161,1772757284.2321894,10,100,0.039516,207.307327
tcp,0,96,4096,0.0,0.00034961383789777756,1772757284.232556,10,100,0.039516,207.307327
tcp,0,97,4096,0.0,0.00034792907536029816,1772757284.2329066,10,100,0.039516,207.307327
tcp,0,98,4096,0.0,0.0003704875707626343,1772757284.2332554,10,100,0.039516,207.307327
tcp,0,99,4096,0.0,0.0003851568326354027,1772757284.2336268,10,100,0.039516,207.307327
tcp,1,0,4096,0.00012429431080818176,0.0003815228119492531,1772757284.1967275,10,100,0.039516,207.307327
tcp,1,1,4096,0.0,0.00021826662123203278,1772757284.197111,10,100,0.039516,207.307327
tcp,1,2,4096,0.0,0.0003737090155482292,1772757284.1973305,10,100,0.039516,207.307327
tcp,1,3,4096,0.0,0.00011469144374132156,1772757284.1977053,10,100,0.039516,207.307327
tcp,1,4,4096,0.0,0.00041057541966438293,1772757284.1978207,10,100,0.039516,207.307327
tcp,1,5,4096,0.0,0.0005962159484624863,1772757284.1982327,10,100,0.039516,207.307327
tcp,1,6,4096,0.0,0.0004043448716402054,1772757284.1988301,10,100,0.039516,207.307327
tcp,1,7,4096,0.0,0.0004074452444911003,1772757284.1992354,10,100,0.039516,207.307327
tcp,1,8,4096,0.0,0.00035762321203947067,1772757284.1996439,10,100,0.039516,207.307327
tcp,1,9,4096,0.0,0.0006097778677940369,1772757284.200003,10,100,0.039516,207.307327
tcp,1,10,4096,0.0,0.000363069586455822,1772757284.2006137,10,100,0.039516,207.307327
tcp,1,11,4096,0.0,0.0003679972141981125,1772757284.2009778,10,100,0.039516,207.307327
tcp,1,12,4096,0.0,0.00037882570177316666,1772757284.2013469,10,100,0.039516,207.307327
tcp,1,13,4096,0.0,0.0003369934856891632,1772757284.2017267,10,100,0.039516,207.307327
tcp,1,14,4096,0.0,0.0003433600068092346,1772757284.202065,10,100,0.039516,207.307327
tcp,1,15,4096,0.0,0.0003204662352800369,1772757284.2024093,10,100,0.039516,207.307327
tcp,1,16,4096,0.0,0.0003668982535600662,1772757284.202731,10,100,0.039516,207.307327
tcp,1,17,4096,0.0,0.0003511160612106323,1772757284.2030993,10,100,0.039516,207.307327
tcp,1,18,4096,0.0,0.0004017520695924759,1772757284.2034514,10,100,0.039516,207.307327
tcp,1,19,4096,0.0,0.0003439551219344139,1772757284.203854,10,100,0.039516,207.307327
tcp,1,20,4096,0.0,0.0003520119935274124,1772757284.2041993,10,100,0.039516,207.307327
tcp,1,21,4096,0.0,0.00035306066274642944,1772757284.2045527,10,100,0.039516,207.307327
tcp,1,22,4096,0.0,0.00033549778163433075,1772757284.2049067,10,100,0.039516,207.307327
tcp,1,23,4096,0.0,0.0003554169088602066,1772757284.2052433,10,100,0.039516,207.307327
tcp,1,24,4096,0.0,0.0003729145973920822,1772757284.2056,10,100,0.039516,207.307327
tcp,1,25,4096,0.0,0.0003677196800708771,1772757284.2059743,10,100,0.039516,207.307327
tcp,1,26,4096,0.0,0.0003929212689399719,1772757284.206343,10,100,0.039516,207.307327
tcp,1,27,4096,0.0,0.000331818126142025,1772757284.2067368,10,100,0.039516,207.307327
tcp,1,28,4096,0.0,0.00039330683648586273,1772757284.2070699,10,100,0.039516,207.307327
tcp,1,29,4096,0.0,0.0003374973312020302,1772757284.2074642,10,100,0.039516,207.307327
tcp,1,30,4096,0.0,0.0003370540216565132,1772757284.2078028,10,100,0.039516,207.307327
tcp,1,31,4096,0.0,0.00028770044445991516,1772757284.2081409,10,100,0.039516,207.307327
tcp,1,32,4096,0.0,0.000381997786462307,1772757284.2084296,10,100,0.039516,207.307327
tcp,1,33,4096,0.0,0.0003609694540500641,1772757284.2088127,10,100,0.039516,207.307327
tcp,1,34,4096,0.0,0.0003595994785428047,1772757284.209175,10,100,0.039516,207.307327
tcp,1,35,4096,0.0,0.0003768559545278549,1772757284.2095356,10,100,0.039516,207.307327
tcp,1,36,4096,0.0,0.0003684386610984802,1772757284.2099135,10,100,0.039516,207.307327
tcp,1,37,4096,0.0,0.0003664083778858185,1772757284.210283,10,100,0.039516,207.307327
tcp,1,38,4096,0.0,0.0003662100061774254,1772757284.2106504,10,100,0.039516,207.307327
tcp,1,39,4096,0.0,0.0003466317430138588,1772757284.2110178,10,100,0.039516,207.307327
tcp,1,40,4096,0.0,0.000406850129365921,1772757284.2113652,10,100,0.039516,207.307327
tcp,1,41,4096,0.0,0.00035926327109336853,1772757284.2117732,10,100,0.039516,207.307327
tcp,1,42,4096,0.0,0.0003904039040207863,1772757284.2121334,10,100,0.039516,207.307327
tcp,1,43,4096,0.0,0.00037253275513648987,1772757284.2125251,10,100,0.039516,207.307327
tcp,1,44,4096,0.0,0.0003634057939052582,1772757284.2128983,10,100,0.039516,207.307327
tcp,1,45,4096,0.0,0.0003810478374361992,1772757284.2132626,10,100,0.039516,207.307327
tcp,1,46,4096,0.0,0.00042751990258693695,1772757284.2136445,10,100,0.039516,207.307327
tcp,1,47,4096,0.0,0.0004222411662340164,1772757284.2140732,10,100,0.039516,207.307327
tcp,1,48,4096,0.0,0.00037807226181030273,1772757284.2144964,10,100,0.039516,207.307327
tcp,1,49,4096,0.0,0.00038899015635252,1772757284.2148755,10,100,0.039516,207.307327
tcp,1,50,4096,0.0,0.00037469714879989624,1772757284.2152653,10,100,0.039516,207.307327
tcp,1,51,4096,0.0,0.0003642300143837929,1772757284.2156413,10,100,0.039516,207.307327
tcp,1,52,4096,0.0,0.00037221331149339676,1772757284.2160065,10,100,0.039516,207.307327
tcp,1,53,4096,0.0,0.000368582084774971,1772757284.2163796,10,100,0.039516,207.307327
tcp,1,54,4096,0.0,0.00035421550273895264,1772757284.2167523,10,100,0.039516,207.307327
tcp,1,55,4096,0.0,0.0003549959510564804,1772757284.2171075,10,100,0.039516,207.307327
tcp,1,56,4096,0.0,0.00034036673605442047,1772757284.2174635,10,100,0.039516,207.307327
tcp,1,57,4096,0.0,0.0003085872158408165,1772757284.217805,10,100,0.039516,207.307327
tcp,1,58,4096,0.0,0.0003721434623003006,1772757284.2181141,10,100,0.039516,207.307327
tcp,1,59,4096,0.0,0.0003841295838356018,1772757284.2184868,10,100,0.039516,207.307327
tcp,1,60,4096,0.0,0.0003712298348546028,1772757284.2188716,10,100,0.039516,207.307327
tcp,1,61,4096,0.0,0.0003515491262078285,1772757284.2192438,10,100,0.039516,207.307327
tcp,1,62,4096,0.0,0.00035437941551208496,1772757284.2195966,10,100,0.039516,207.307327
tcp,1,63,4096,0.0,0.0003792205825448036,1772757284.2199519,10,100,0.039516,207.307327
tcp,1,64,4096,0.0,0.0003881650045514107,1772757284.2203317,10,100,0.039516,207.307327
tcp,1,65,4096,0.0,0.0003835568204522133,1772757284.220721,10,100,0.039516,207.307327
tcp,1,66,4096,0.0,0.00031463149935007095,1772757284.2211053,10,100,0.039516,207.307327
tcp,1,67,4096,0.0,0.00031736306846141815,1772757284.2214208,10,100,0.039516,207.307327
tcp,1,68,4096,0.0,0.0003441646695137024,1772757284.2217388,10,100,0.039516,207.307327
tcp,1,69,4096,0.0,0.00037885643541812897,1772757284.2220836,10,100,0.039516,207.307327
tcp,1,70,4096,0.0,0.0003691967576742172,1772757284.2224631,10,100,0.039516,207.307327
tcp,1,71,4096,0.0,0.0003828722983598709,1772757284.2228332,10,100,0.039516,207.307327
tcp,1,72,4096,0.0,0.000428701750934124,1772757284.2232163,10,100,0.039516,207.307327
tcp,1,73,4096,0.0,0.0003316979855298996,1772757284.2236464,10,100,0.039516,207.307327
tcp,1,74,4096,0.0,0.00034792814403772354,1772757284.2239788,10,100,0.039516,207.307327
tcp,1,75,4096,0.0,0.00038108229637145996,1772757284.224327,10,100,0.039516,207.307327
tcp,1,76,4096,0.0,0.00035698339343070984,1772757284.224709,10,100,0.039516,207.307327
tcp,1,77,4096,0.0,0.0003425600007176399,1772757284.2250674,10,100,0.039516,207.307327
tcp,1,78,4096,0.0,0.00038484204560518265,1772757284.2254107,10,100,0.039516,207.307327
tcp,1,79,4096,0.0,0.00035494565963745117,1772757284.2257967,10,100,0.039516,207.307327
tcp,1,80,4096,0.0,0.0003182152286171913,1772757284.2261524,10,100,0.039516,207.307327
tcp,1,81,4096,0.0,0.00041922368109226227,1772757284.2264714,10,100,0.039516,207.307327
tcp,1,82,4096,0.0,0.00038015469908714294,1772757284.2268915,10,100,0.039516,207.307327
tcp,1,83,4096,0.0,0.0003818906843662262,1772757284.2272725,10,100,0.039516,207.307327
tcp,1,84,4096,0.0,0.0003633229061961174,1772757284.2276554,10,100,0.039516,207.307327
tcp,1,85,4096,0.0,0.0003632502630352974,1772757284.2280195,10,100,0.039516,207.307327
tcp,1,86,4096,0.0,0.0003181779757142067,1772757284.2283838,10,100,0.039516,207.307327
tcp,1,87,4096,0.0,0.00037176162004470825,1772757284.228703,10,100,0.039516,207.307327
tcp,1,88,4096,0.0,0.00037256255745887756,1772757284.2290754,10,100,0.039516,207.307327
tcp,1,89,4096,0.0,0.0003712847828865051,1772757284.2294493,10,100,0.039516,207.307327
tcp,1,90,4096,0.0,0.0003683241084218025,1772757284.2298212,10,100,0.039516,207.307327
tcp,1,91,4096,0.0,0.0003398619592189789,1772757284.2301905,10,100,0.039516,207.307327
tcp,1,92,4096,0.0,0.0003403685986995697,1772757284.2305312,10,100,0.039516,207.307327
tcp,1,93,4096,0.0,0.0003713928163051605,1772757284.2308729,10,100,0.039516,207.307327
tcp,1,94,4096,0.0,0.00036685168743133545,1772757284.2312453,10,100,0.039516,207.307327
tcp,1,95,4096,0.0,0.00035439617931842804,1772757284.231613,10,100,0.039516,207.307327
tcp,1,96,4096,0.0,0.0003660554066300392,1772757284.2319682,10,100,0.039516,207.307327
tcp,1,97,4096,0.0,0.00037038978189229965,1772757284.2323353,10,100,0.039516,207.307327
tcp,1,98,4096,0.0,0.0003718603402376175,1772757284.2327065,10,100,0.039516,207.307327
tcp,1,99,4096,0.0,0.00039992015808820724,1772757284.2330792,10,100,0.039516,207.307327
tcp,2,0,4096,0.00023435335606336594,0.000271049328148365,1772757284.197014,10,100,0.039516,207.307327
tcp,2,1,4096,0.0,0.0003159893676638603,1772757284.1972866,10,100,0.039516,207.307327
tcp,2,2,4096,0.0,0.0005200644955039024,1772757284.197604,10,100,0.039516,207.307327
tcp,2,3,4096,0.0,0.0007134685292840004,1772757284.1981251,10,100,0.039516,207.307327
tcp,2,4,4096,0.0,0.0004661567509174347,1772757284.1988401,10,100,0.039516,207.307327
tcp,2,5,4096,0.0,0.00039044301956892014,1772757284.19931,10,100,0.039516,207.307327
tcp,2,6,4096,0.0,0.0003812937065958977,1772757284.1997013,10,100,0.039516,207.307327
tcp,2,7,4096,0.0,0.0004078540951013565,1772757284.2000866,10,100,0.039516,207.307327
tcp,2,8,4096,0.0,0.00035040173679590225,1772757284.2004952,10,100,0.039516,207.307327
tcp,2,9,4096,0.0,0.0003650793805718422,1772757284.200847,10,100,0.039516,207.307327
tcp,2,10,4096,0.0,0.0003668256103992462,1772757284.201213,10,100,0.039516,207.307327
tcp,2,11,4096,0.0,0.000363033264875412,1772757284.2015805,10,100,0.039516,207.307327
tcp,2,12,4096,0.0,0.00036701466888189316,1772757284.2019446,10,100,0.039516,207.307327
tcp,2,13,4096,0.0,0.0003917301073670387,1772757284.2023125,10,100,0.039516,207.307327
tcp,2,14,4096,0.0,0.00034901872277259827,1772757284.2027051,10,100,0.039516,207.307327
tcp,2,15,4096,0.0,0.00035881344228982925,1772757284.2030551,10,100,0.039516,207.307327
tcp,2,16,4096,0.0,0.00043020304292440414,1772757284.2034144,10,100,0.039516,207.307327
tcp,2,17,4096,0.0,0.0003391178324818611,1772757284.203846,10,100,0.039516,207.307327
tcp,2,18,4096,0.0,0.00035343319177627563,1772757284.204186,10,100,0.039516,207.307327
tcp,2,19,4096,0.0,0.0003553144633769989,1772757284.2045403,10,100,0.039516,207.307327
tcp,2,20,4096,0.0,0.0003780759871006012,1772757284.2048962,10,100,0.039516,207.307327
tcp,2,21,4096,0.0,0.00036789383739233017,1772757284.2052753,10,100,0.039516,207.307327
tcp,2,22,4096,0.0,0.0003681713715195656,1772757284.2056444,10,100,0.039516,207.307327
tcp,2,23,4096,0.0,0.00036987941712141037,1772757284.2060132,10,100,0.039516,207.307327
tcp,2,24,4096,0.0,0.00038593076169490814,1772757284.206384,10,100,0.039516,207.307327
tcp,2,25,4096,0.0,0.0003802841529250145,1772757284.206771,10,100,0.039516,207.307327
tcp,2,26,4096,0.0,0.00039377622306346893,1772757284.2071521,10,100,0.039516,207.307327
tcp,2,27,4096,0.0,0.0003837933763861656,1772757284.2075467,10,100,0.039516,207.307327
tcp,2,28,4096,0.0,0.0003737984225153923,1772757284.2079308,10,100,0.039516,207.307327
tcp,2,29,4096,0.0,0.0003800904378294945,1772757284.2083054,10,100,0.039516,207.307327
tcp,2,30,4096,0.0,0.00037361960858106613,1772757284.208686,10,100,0.039516,207.307327
tcp,2,31,4096,0.0,0.00036950502544641495,1772757284.2090604,10,100,0.039516,207.307327
tcp,2,32,4096,0.0,0.00037053506821393967,1772757284.2094305,10,100,0.039516,207.307327
tcp,2,33,4096,0.0,0.0003651157021522522,1772757284.2098045,10,100,0.039516,207.307327
tcp,2,34,4096,0.0,0.000368727371096611,1772757284.21017,10,100,0.039516,207.307327
tcp,2,35,4096,0.0,0.0003539649769663811,1772757284.2105398,10,100,0.039516,207.307327
tcp,2,36,4096,0.0,0.0003712242469191551,1772757284.210897,10,100,0.039516,207.307327
tcp,2,37,4096,0.0,0.00037906132638454437,1772757284.2112691,10,100,0.039516,207.307327
tcp,2,38,4096,0.0,0.00037867389619350433,1772757284.2116594,10,100,0.039516,207.307327
tcp,2,39,4096,0.0,0.00031822826713323593,1772757284.212039,10,100,0.039516,207.307327
tcp,2,40,4096,0.0,0.0003766445443034172,1772757284.2123609,10,100,0.039516,207.307327
tcp,2,41,4096,0.0,0.00036357250064611435,1772757284.2127388,10,100,0.039516,207.307327
tcp,2,42,4096,0.0,0.0003726677969098091,1772757284.2131064,10,100,0.039516,207.307327
tcp,2,43,4096,0.0,0.00038320571184158325,1772757284.21348,10,100,0.039516,207.307327
tcp,2,44,4096,0.0,0.0003761798143386841,1772757284.2138638,10,100,0.039516,207.307327
tcp,2,45,4096,0.0,0.0003917478024959564,1772757284.2142408,10,100,0.039516,207.307327
tcp,2,46,4096,0.0,0.0003784364089369774,1772757284.2146335,10,100,0.039516,207.307327
tcp,2,47,4096,0.0,0.00036850757896900177,1772757284.2150126,10,100,0.039516,207.307327
tcp,2,48,4096,0.0,0.0003887563943862915,1772757284.215382,10,100,0.039516,207.307327
tcp,2,49,4096,0.0,0.00035518407821655273,1772757284.2157717,10,100,0.039516,207.307327
tcp,2,50,4096,0.0,0.0003570355474948883,1772757284.2161274,10,100,0.039516,207.307327
tcp,2,51,4096,0.0,0.00035708583891391754,1772757284.2164853,10,100,0.039516,207.307327
tcp,2,52,4096,0.0,0.00038152094930410385,1772757284.2168434,10,100,0.039516,207.307327
tcp,2,53,4096,0.0,0.0003822101280093193,1772757284.217226,10,100,0.039516,207.307327
tcp,2,54,4096,0.0,0.0003713490441441536,1772757284.217609,10,100,0.039516,207.307327
tcp,2,55,4096,0.0,0.0003809835761785507,1772757284.217981,10,100,0.039516,207.307327
tcp,2,56,4096,0.0,0.000369977205991745,1772757284.218363,10,100,0.039516,207.307327
tcp,2,57,4096,0.0,0.0003160228952765465,1772757284.218734,10,100,0.039516,207.307327
tcp,2,58,4096,0.0,0.00035551097244024277,1772757284.2190511,10,100,0.039516,207.307327
tcp,2,59,4096,0.0,0.000409725122153759,1772757284.2194076,10,100,0.039516,207.307327
tcp,2,60,4096,0.0,0.00039294641464948654,1772757284.2198184,10,100,0.039516,207.307327
tcp,2,61,4096,0.0,0.00037270691245794296,1772757284.2202125,10,100,0.039516,207.307327
tcp,2,62,4096,0.0,0.0003877095878124237,1772757284.220586,10,100,0.039516,207.307327
tcp,2,63,4096,0.0,0.0003585945814847946,1772757284.220975,10,100,0.039516,207.307327
tcp,2,64,4096,0.0,0.00034053530544042587,1772757284.221335,10,100,0.039516,207.307327
tcp,2,65,4096,0.0,0.00039331521838903427,1772757284.2216773,10,100,0.039516,207.307327
tcp,2,66,4096,0.0,0.0003804340958595276,1772757284.222072,10,100,0.039516,207.307327
tcp,2,67,4096,0.0,0.00037036463618278503,1772757284.2224536,10,100,0.039516,207.307327
tcp,2,68,4096,0.0,0.0003568055108189583,1772757284.2228248,10,100,0.039516,207.307327
tcp,2,69,4096,0.0,0.0003891661763191223,1772757284.2231824,10,100,0.039516,207.307327
tcp,2,70,4096,0.0,0.000378558412194252,1772757284.2235725,10,100,0.039516,207.307327
tcp,2,71,4096,0.0,0.00040506385266780853,1772757284.2239518,10,100,0.039516,207.307327
tcp,2,72,4096,0.0,0.00038094352930784225,1772757284.2243578,10,100,0.039516,207.307327
tcp,2,73,4096,0.0,0.0003708573058247566,1772757284.2247398,10,100,0.039516,207.307327
tcp,2,74,4096,0.0,0.00038130395114421844,1772757284.2251115,10,100,0.039516,207.307327
tcp,2,75,4096,0.0,0.00036129914224147797,1772757284.2254937,10,100,0.039516,207.307327
tcp,2,76,4096,0.0,0.0003767348825931549,1772757284.2258563,10,100,0.039516,207.307327
tcp,2,77,4096,0.0,0.00037853047251701355,1772757284.2262342,10,100,0.039516,207.307327
tcp,2,78,4096,0.0,0.0003676721826195717,1772757284.226614,10,100,0.039516,207.307327
tcp,2,79,4096,0.0,0.00037278980016708374,1772757284.2269826,10,100,0.039516,207.307327
tcp,2,80,4096,0.0,0.00036174338310956955,1772757284.2273567,10,100,0.039516,207.307327
tcp,2,81,4096,0.0,0.0003666793927550316,1772757284.2277193,10,100,0.039516,207.307327
tcp,2,82,4096,0.0,0.0003932565450668335,1772757284.228087,10,100,0.039516,207.307327
tcp,2,83,4096,0.0,0.00037198327481746674,1772757284.2284813,10,100,0.039516,207.307327
tcp,2,84,4096,0.0,0.0003500441089272499,1772757284.2288542,10,100,0.039516,207.307327
tcp,2,85,4096,0.0,0.00040339957922697067,1772757284.2292051,10,100,0.039516,207.307327
tcp,2,86,4096,0.0,0.00041469186544418335,1772757284.2296097,10,100,0.039516,207.307327
tcp,2,87,4096,0.0,0.00034956540912389755,1772757284.2300255,10,100,0.039516,207.307327
tcp,2,88,4096,0.0,0.0003627743571996689,1772757284.2303762,10,100,0.039516,207.307327
tcp,2,89,4096,0.0,0.0004016440361738205,1772757284.23074,10,100,0.039516,207.307327
