proto,client_id,request_id,payload_bytes,connect_time_s,rtt_s,wall_send,clients,requests_per_client,total_wall_s,throughput_MBps
tcp,0,39,64,0.0,0.0003438461571931839,1772757280.8640935,10,100,0.036998,3.459621
tcp,0,40,64,0.0,0.0003543412312865257,1772757280.8644383,10,100,0.036998,3.459621
tcp,0,41,64,0.0,0.0003453921526670456,1772757280.8647969,10,100,0.036998,3.459621
tcp,0,42,64,0.0,0.0003446163609623909,1772757280.8651433,10,100,0.036998,3.459621
tcp,0,43,64,0.0,0.0003627501428127289,1772757280.8654916,10,100,0.036998,3.459621
tcp,0,44,64,0.0,0.00041028857231140137,1772757280.8658555,10,100,0.036998,3.459621
tcp,0,45,64,0.0,0.00034883152693510056,1772757280.8662667,10,100,0.036998,3.459621
tcp,0,46,64,0.0,0.0003519617021083832,1772757280.8666162,10,100,0.036998,3.459621
tcp,0,47,64,0.0,0.0003402829170227051,1772757280.866969,10,100,0.036998,3.459621
tcp,0,48,64,0.0,0.0003143036738038063,1772757280.8673105,10,100,0.036998,3.459621
tcp,0,49,64,0.0,0.0003668321296572685,1772757280.8676257,10,100,0.036998,3.459621
tcp,0,50,64,0.0,0.0003441479057073593,1772757280.8679934,10,100,0.036998,3.459621
tcp,0,51,64,0.0,0.00035831425338983536,1772757280.8683383,10,100,0.036998,3.459621
tcp,0,52,64,0.0,0.000371408648788929,1772757280.8686976,10,100,0.036998,3.459621
tcp,0,53,64,0.0,0.00033972039818763733,1772757280.8690703,10,100,0.036998,3.459621
tcp,0,54,64,0.0,0.00034699589014053345,1772757280.8694108,10,100,0.036998,3.459621
tcp,0,55,64,0.0,0.00033017806708812714,1772757280.8697586,10,100,0.036998,3.459621
tcp,0,56,64,0.0,0.00040698982775211334,1772757280.870093,10,100,0.036998,3.459621
tcp,0,57,64,0.0,0.0003433162346482277,1772757280.870501,10,100,0.036998,3.459621
tcp,0,58,64,0.0,0.0004220893606543541,1772757280.870845,10,100,0.036998,3.459621
tcp,0,59,64,0.0,0.00039224792271852493,1772757280.8712685,10,100,0.036998,3.459621
tcp,0,60,64,0.0,0.00035234633833169937,1772757280.8716621,10,100,0.036998,3.459621
tcp,0,61,64,0.0,0.0003361459821462631,1772757280.8720155,10,100,0.036998,3.459621
tcp,0,62,64,0.0,0.00035214703530073166,1772757280.872353,10,100,0.036998,3.459621
tcp,0,63,64,0.0,0.0003448501229286194,1772757280.872706,10,100,0.036998,3.459621
tcp,0,64,64,0.0,0.0003713620826601982,1772757280.8730521,10,100,0.036998,3.459621
tcp,0,65,64,0.0,0.00035869795829057693,1772757280.8734255,10,100,0.036998,3.459621
tcp,0,66,64,0.0,0.00034740474075078964,1772757280.873785,10,100,0.036998,3.459621
tcp,0,67,64,0.0,0.0003934381529688835,1772757280.8741336,10,100,0.036998,3.459621
tcp,0,68,64,0.0,0.0003755195066332817,1772757280.8745277,10,100,0.036998,3.459621
tcp,0,69,64,0.0,0.00038693007081747055,1772757280.8749046,10,100,0.036998,3.459621
tcp,0,70,64,0.0,0.00034331902861595154,1772757280.875293,10,100,0.036998,3.459621
tcp,0,71,64,0.0,0.00033918023109436035,1772757280.8756375,10,100,0.036998,3.459621
tcp,0,72,64,0.0,0.0003268597647547722,1772757280.8759775,10,100,0.036998,3.459621
tcp,0,73,64,0.0,0.00034042447805404663,1772757280.8763053,10,100,0.036998,3.459621
tcp,0,74,64,0.0,0.00031997542828321457,1772757280.8766468,10,100,0.036998,3.459621
tcp,0,75,64,0.0,0.00035370420664548874,1772757280.8769708,10,100,0.036998,3.459621
tcp,0,76,64,0.0,0.0003357725217938423,1772757280.8773253,10,100,0.036998,3.459621
tcp,0,77,64,0.0,0.00032839830964803696,1772757280.8776655,10,100,0.036998,3.459621
tcp,0,78,64,0.0,0.00033203698694705963,1772757280.8779948,10,100,0.036998,3.459621
tcp,0,79,64,0.0,0.0003460980951786041,1772757280.8783278,10,100,0.036998,3.459621
tcp,0,80,64,0.0,0.00032315775752067566,1772757280.8786747,10,100,0.036998,3.459621
tcp,0,81,64,0.0,0.00035920552909374237,1772757280.8789988,10,100,0.036998,3.459621
tcp,0,82,64,0.0,0.00033756811171770096,1772757280.879359,10,100,0.036998,3.459621
tcp,0,83,64,0.0,0.0003423299640417099,1772757280.8796976,10,100,0.036998,3.459621
tcp,0,84,64,0.0,0.00034233368933200836,1772757280.8800406,10,100,0.036998,3.459621
tcp,0,85,64,0.0,0.00035204552114009857,1772757280.880384,10,100,0.036998,3.459621
tcp,0,86,64,0.0,0.0003293463960289955,1772757280.880737,10,100,0.036998,3.459621
tcp,0,87,64,0.0,0.0003102412447333336,1772757280.8810706,10,100,0.036998,3.459621
tcp,0,88,64,0.0,0.0003708144649863243,1772757280.8813818,10,100,0.036998,3.459621
tcp,0,89,64,0.0,0.00037126895040273666,1772757280.8817534,10,100,0.036998,3.459621
tcp,0,90,64,0.0,0.00035357754677534103,1772757280.8821259,10,100,0.036998,3.459621
tcp,0,91,64,0.0,0.00034685712307691574,1772757280.8824806,10,100,0.036998,3.459621
tcp,0,92,64,0.0,0.00033712759613990784,1772757280.8828285,10,100,0.036998,3.459621
tcp,0,93,64,0.0,0.0003664866089820862,1772757280.8831673,10,100,0.036998,3.459621
tcp,0,94,64,0.0,0.00038729049265384674,1772757280.8835347,10,100,0.036998,3.459621
tcp,0,95,64,0.0,0.00035709328949451447,1772757280.883923,10,100,0.036998,3.459621
tcp,0,96,64,0.0,0.0003738170489668846,1772757280.8842816,10,100,0.036998,3.459621
tcp,0,97,64,0.0,0.00038170628249645233,1772757280.8846567,10,100,0.036998,3.459621
tcp,0,98,64,0.0,0.0003513358533382416,1772757280.8850398,10,100,0.036998,3.459621
tcp,0,99,64,0.0,0.0002963617444038391,1772757280.8853924,10,100,0.036998,3.459621
tcp,1,0,64,0.00012448057532310486,0.0003432100638747215,1772757280.8499413,10,100,0.036998,3.459621
tcp,1,1,64,0.0,0.00019010156393051147,1772757280.850286,10,100,0.036998,3.459621
tcp,1,2,64,0.0,0.00024602562189102173,1772757280.8504772,10,100,0.036998,3.459621
tcp,1,3,64,0.0,0.00033511407673358917,1772757280.850724,10,100,0.036998,3.459621
tcp,1,4,64,0.0,0.00037072133272886276,1772757280.8510604,10,100,0.036998,3.459621
tcp,1,5,64,0.0,0.0005817441269755363,1772757280.8514364,10,100,0.036998,3.459621
tcp,1,6,64,0.0,0.00042724609375,1772757280.8520193,10,100,0.036998,3.459621
tcp,1,7,64,0.0,0.00036173686385154724,1772757280.8524506,10,100,0.036998,3.459621
tcp,1,8,64,0.0,0.0003096936270594597,1772757280.852813,10,100,0.036998,3.459621
tcp,1,9,64,0.0,0.00040475092828273773,1772757280.853124,10,100,0.036998,3.459621
tcp,1,10,64,0.0,0.0003025997430086136,1772757280.85353,10,100,0.036998,3.459621
tcp,1,11,64,0.0,0.00033899862319231033,1772757280.8538332,10,100,0.036998,3.459621
tcp,1,12,64,0.0,0.00039169564843177795,1772757280.8541732,10,100,0.036998,3.459621
tcp,1,13,64,0.0,0.0003652777522802353,1772757280.854566,10,100,0.036998,3.459621
tcp,1,14,64,0.0,0.0003514224663376808,1772757280.8549325,10,100,0.036998,3.459621
tcp,1,15,64,0.0,0.00037484895437955856,1772757280.855285,10,100,0.036998,3.459621
tcp,1,16,64,0.0,0.0003484804183244705,1772757280.855661,10,100,0.036998,3.459621
tcp,1,17,64,0.0,0.0003576474264264107,1772757280.8560104,10,100,0.036998,3.459621
tcp,1,18,64,0.0,0.0003437483683228493,1772757280.8563693,10,100,0.036998,3.459621
tcp,1,19,64,0.0,0.0003403760492801666,1772757280.8567173,10,100,0.036998,3.459621
tcp,1,20,64,0.0,0.00034487340599298477,1772757280.8570585,10,100,0.036998,3.459621
tcp,1,21,64,0.0,0.0003635874018073082,1772757280.8574045,10,100,0.036998,3.459621
tcp,1,22,64,0.0,0.0003419313579797745,1772757280.857769,10,100,0.036998,3.459621
tcp,1,23,64,0.0,0.0003600120544433594,1772757280.8581119,10,100,0.036998,3.459621
tcp,1,24,64,0.0,0.0003412775695323944,1772757280.858473,10,100,0.036998,3.459621
tcp,1,25,64,0.0,0.0003414284437894821,1772757280.8588154,10,100,0.036998,3.459621
tcp,1,26,64,0.0,0.0003664884716272354,1772757280.8591578,10,100,0.036998,3.459621
tcp,1,27,64,0.0,0.00034700706601142883,1772757280.8595254,10,100,0.036998,3.459621
tcp,1,28,64,0.0,0.0003455141559243202,1772757280.8598733,10,100,0.036998,3.459621
tcp,1,29,64,0.0,0.0003424668684601784,1772757280.8602197,10,100,0.036998,3.459621
tcp,1,30,64,0.0,0.0003673667088150978,1772757280.8605633,10,100,0.036998,3.459621
tcp,1,31,64,0.0,0.000338871031999588,1772757280.8609316,10,100,0.036998,3.459621
tcp,1,32,64,0.0,0.00034665316343307495,1772757280.8612714,10,100,0.036998,3.459621
tcp,1,33,64,0.0,0.0003450009971857071,1772757280.8616192,10,100,0.036998,3.459621
tcp,1,34,64,0.0,0.00033059436827898026,1772757280.8619654,10,100,0.036998,3.459621
tcp,1,35,64,0.0,0.00037109944969415665,1772757280.8622968,10,100,0.036998,3.459621
tcp,1,36,64,0.0,0.0003402307629585266,1772757280.862669,10,100,0.036998,3.459621
tcp,1,37,64,0.0,0.00034755002707242966,1772757280.8630104,10,100,0.036998,3.459621
tcp,1,38,64,0.0,0.0003417888656258583,1772757280.8633587,10,100,0.036998,3.459621
tcp,1,39,64,0.0,0.00034853070974349976,1772757280.8637016,10,100,0.036998,3.459621
tcp,1,40,64,0.0,0.00034093018621206284,1772757280.8640509,10,100,0.036998,3.459621
tcp,1,41,64,0.0,0.00034362543374300003,1772757280.8643932,10,100,0.036998,3.459621
tcp,1,42,64,0.0,0.00032431911677122116,1772757280.8647377,10,100,0.036998,3.459621
tcp,1,43,64,0.0,0.0003309808671474457,1772757280.8650632,10,100,0.036998,3.459621
tcp,1,44,64,0.0,0.00033693481236696243,1772757280.8653953,10,100,0.036998,3.459621
tcp,1,45,64,0.0,0.000340302474796772,1772757280.865733,10,100,0.036998,3.459621
tcp,1,46,64,0.0,0.00033554807305336,1772757280.866074,10,100,0.036998,3.459621
tcp,1,47,64,0.0,0.0003608493134379387,1772757280.8664105,10,100,0.036998,3.459621
tcp,1,48,64,0.0,0.00034459400922060013,1772757280.8667722,10,100,0.036998,3.459621
tcp,1,49,64,0.0,0.00034073833376169205,1772757280.867118,10,100,0.036998,3.459621
tcp,1,50,64,0.0,0.0003608362749218941,1772757280.8674595,10,100,0.036998,3.459621
tcp,1,51,64,0.0,0.00033099018037319183,1772757280.8678212,10,100,0.036998,3.459621
tcp,1,52,64,0.0,0.00041127391159534454,1772757280.868153,10,100,0.036998,3.459621
tcp,1,53,64,0.0,0.00028853490948677063,1772757280.8685665,10,100,0.036998,3.459621
tcp,1,54,64,0.0,0.0003334498032927513,1772757280.8688557,10,100,0.036998,3.459621
tcp,1,55,64,0.0,0.0003360304981470108,1772757280.8691902,10,100,0.036998,3.459621
tcp,1,56,64,0.0,0.0003681918606162071,1772757280.8695273,10,100,0.036998,3.459621
tcp,1,57,64,0.0,0.0003396337851881981,1772757280.8698962,10,100,0.036998,3.459621
tcp,1,58,64,0.0,0.0003055660054087639,1772757280.8702366,10,100,0.036998,3.459621
tcp,1,59,64,0.0,0.0003391411155462265,1772757280.8705432,10,100,0.036998,3.459621
tcp,1,60,64,0.0,0.00031503383070230484,1772757280.8708868,10,100,0.036998,3.459621
tcp,1,61,64,0.0,0.00034470856189727783,1772757280.8712025,10,100,0.036998,3.459621
tcp,1,62,64,0.0,0.0003363322466611862,1772757280.8715515,10,100,0.036998,3.459621
tcp,1,63,64,0.0,0.0003010127693414688,1772757280.8718886,10,100,0.036998,3.459621
tcp,1,64,64,0.0,0.00031185150146484375,1772757280.8721907,10,100,0.036998,3.459621
tcp,1,65,64,0.0,0.00029314402490854263,1772757280.872504,10,100,0.036998,3.459621
tcp,1,66,64,0.0,0.0003442307934165001,1772757280.8727982,10,100,0.036998,3.459621
tcp,1,67,64,0.0,0.0003658486530184746,1772757280.8731432,10,100,0.036998,3.459621
tcp,1,68,64,0.0,0.00038274284452199936,1772757280.8735101,10,100,0.036998,3.459621
tcp,1,69,64,0.0,0.0003069732338190079,1772757280.873894,10,100,0.036998,3.459621
tcp,1,70,64,0.0,0.0003637364134192467,1772757280.874202,10,100,0.036998,3.459621
tcp,1,71,64,0.0,0.0003680810332298279,1772757280.8745666,10,100,0.036998,3.459621
tcp,1,72,64,0.0,0.0003006448969244957,1772757280.8749356,10,100,0.036998,3.459621
tcp,1,73,64,0.0,0.00033537670969963074,1772757280.8752372,10,100,0.036998,3.459621
tcp,1,74,64,0.0,0.0003433516249060631,1772757280.8755734,10,100,0.036998,3.459621
tcp,1,75,64,0.0,0.00032922159880399704,1772757280.875918,10,100,0.036998,3.459621
tcp,1,76,64,0.0,0.00033718906342983246,1772757280.8762484,10,100,0.036998,3.459621
tcp,1,77,64,0.0,0.0003346418961882591,1772757280.8765867,10,100,0.036998,3.459621
tcp,1,78,64,0.0,0.0003324439749121666,1772757280.8769224,10,100,0.036998,3.459621
tcp,1,79,64,0.0,0.0003383159637451172,1772757280.8772557,10,100,0.036998,3.459621
tcp,1,80,64,0.0,0.0003276355564594269,1772757280.877595,10,100,0.036998,3.459621
tcp,1,81,64,0.0,0.0003357883542776108,1772757280.8779237,10,100,0.036998,3.459621
tcp,1,82,64,0.0,0.0003365427255630493,1772757280.8782601,10,100,0.036998,3.459621
tcp,1,83,64,0.0,0.00033132173120975494,1772757280.878598,10,100,0.036998,3.459621
tcp,1,84,64,0.0,0.00034363754093647003,1772757280.87893,10,100,0.036998,3.459621
tcp,1,85,64,0.0,0.0003496268764138222,1772757280.8792748,10,100,0.036998,3.459621
tcp,1,86,64,0.0,0.00033519137650728226,1772757280.8796282,10,100,0.036998,3.459621
tcp,1,87,64,0.0,0.00029831379652023315,1772757280.879964,10,100,0.036998,3.459621
tcp,1,88,64,0.0,0.0003050118684768677,1772757280.8802633,10,100,0.036998,3.459621
tcp,1,89,64,0.0,0.0003347182646393776,1772757280.8805695,10,100,0.036998,3.459621
tcp,1,90,64,0.0,0.00033186282962560654,1772757280.880905,10,100,0.036998,3.459621
tcp,1,91,64,0.0,0.0003433413803577423,1772757280.8812377,10,100,0.036998,3.459621
tcp,1,92,64,0.0,0.0003366488963365555,1772757280.8815818,10,100,0.036998,3.459621
tcp,1,93,64,0.0,0.00035475753247737885,1772757280.88192,10,100,0.036998,3.459621
tcp,1,94,64,0.0,0.0003661252558231354,1772757280.8822784,10,100,0.036998,3.459621
tcp,1,95,64,0.0,0.00035825278609991074,1772757280.8826451,10,100,0.036998,3.459621
tcp,1,96,64,0.0,0.0003462936729192734,1772757280.8830075,10,100,0.036998,3.459621
tcp,1,97,64,0.0,0.00035318639129400253,1772757280.8833547,10,100,0.036998,3.459621
tcp,1,98,64,0.0,0.0003688288852572441,1772757280.883709,10,100,0.036998,3.459621
tcp,1,99,64,0.0,0.0003259703516960144,1772757280.8840792,10,100,0.036998,3.459621
tcp,2,0,64,0.00017326325178146362,0.000287691131234169,1772757280.850168,10,100,0.036998,3.459621
tcp,2,1,64,0.0,0.00029232073575258255,1772757280.8504577,10,100,0.036998,3.459621
tcp,2,2,64,0.0,0.0005034403875470161,1772757280.8507514,10,100,0.036998,3.459621
tcp,2,3,64,0.0,0.00036281533539295197,1772757280.8512561,10,100,0.036998,3.459621
tcp,2,4,64,0.0,0.0005065714940428734,1772757280.85162,10,100,0.036998,3.459621
tcp,2,5,64,0.0,0.0004284968599677086,1772757280.8521283,10,100,0.036998,3.459621
tcp,2,6,64,0.0,0.00034377723932266235,1772757280.8525577,10,100,0.036998,3.459621
tcp,2,7,64,0.0,0.0003423374146223068,1772757280.8529022,10,100,0.036998,3.459621
tcp,2,8,64,0.0,0.00041969772428274155,1772757280.8532455,10,100,0.036998,3.459621
tcp,2,9,64,0.0,0.00036064349114894867,1772757280.8536663,10,100,0.036998,3.459621
tcp,2,10,64,0.0,0.0003720112144947052,1772757280.8540277,10,100,0.036998,3.459621
tcp,2,11,64,0.0,0.0003740880638360977,1772757280.8544004,10,100,0.036998,3.459621
tcp,2,12,64,0.0,0.00036369264125823975,1772757280.8547757,10,100,0.036998,3.459621
tcp,2,13,64,0.0,0.0003929389640688896,1772757280.8551402,10,100,0.036998,3.459621
tcp,2,14,64,0.0,0.0003680931404232979,1772757280.855534,10,100,0.036998,3.459621
tcp,2,15,64,0.0,0.00037528760731220245,1772757280.855903,10,100,0.036998,3.459621
tcp,2,16,64,0.0,0.00035496149212121964,1772757280.8562791,10,100,0.036998,3.459621
tcp,2,17,64,0.0,0.00034400634467601776,1772757280.856638,10,100,0.036998,3.459621
tcp,2,18,64,0.0,0.00034952908754348755,1772757280.856983,10,100,0.036998,3.459621
tcp,2,19,64,0.0,0.00035265088081359863,1772757280.8573363,10,100,0.036998,3.459621
tcp,2,20,64,0.0,0.00034552253782749176,1772757280.8576899,10,100,0.036998,3.459621
tcp,2,21,64,0.0,0.0003521125763654709,1772757280.8580363,10,100,0.036998,3.459621
tcp,2,22,64,0.0,0.00034585315734148026,1772757280.8583891,10,100,0.036998,3.459621
tcp,2,23,64,0.0,0.0003470359370112419,1772757280.8587358,10,100,0.036998,3.459621
tcp,2,24,64,0.0,0.00035311654210090637,1772757280.859084,10,100,0.036998,3.459621
tcp,2,25,64,0.0,0.0003830278292298317,1772757280.8594382,10,100,0.036998,3.459621
tcp,2,26,64,0.0,0.00032502226531505585,1772757280.859822,10,100,0.036998,3.459621
tcp,2,27,64,0.0,0.0003532674163579941,1772757280.860148,10,100,0.036998,3.459621
tcp,2,28,64,0.0,0.0003536473959684372,1772757280.860502,10,100,0.036998,3.459621
tcp,2,29,64,0.0,0.0003546634688973427,1772757280.8608565,10,100,0.036998,3.459621
tcp,2,30,64,0.0,0.0003541465848684311,1772757280.861215,10,100,0.036998,3.459621
tcp,2,31,64,0.0,0.00033428706228733063,1772757280.8615704,10,100,0.036998,3.459621
tcp,2,32,64,0.0,0.00033160578459501266,1772757280.8619053,10,100,0.036998,3.459621
tcp,2,33,64,0.0,0.00036949198693037033,1772757280.8622408,10,100,0.036998,3.459621
tcp,2,34,64,0.0,0.000349484384059906,1772757280.8626115,10,100,0.036998,3.459621
tcp,2,35,64,0.0,0.00034803617745637894,1772757280.8629618,10,100,0.036998,3.459621
tcp,2,36,64,0.0,0.00033366866409778595,1772757280.8633106,10,100,0.036998,3.459621
tcp,2,37,64,0.0,0.0003456044942140579,1772757280.8636456,10,100,0.036998,3.459621
tcp,2,38,64,0.0,0.00034314393997192383,1772757280.8639917,10,100,0.036998,3.459621
tcp,2,39,64,0.0,0.00033687055110931396,1772757280.8643358,10,100,0.036998,3.459621
tcp,2,40,64,0.0,0.0003796769306063652,1772757280.8646736,10,100,0.036998,3.459621
tcp,2,41,64,0.0,0.0003513367846608162,1772757280.8650546,10,100,0.036998,3.459621
tcp,2,42,64,0.0,0.0003740815445780754,1772757280.8654072,10,100,0.036998,3.459621
tcp,2,43,64,0.0,0.00032780785113573074,1772757280.8657823,10,100,0.036998,3.459621
tcp,2,44,64,0.0,0.0003382805734872818,1772757280.866111,10,100,0.036998,3.459621
tcp,2,45,64,0.0,0.0003586104139685631,1772757280.86645,10,100,0.036998,3.459621
tcp,2,46,64,0.0,0.00033854879438877106,1772757280.8668098,10,100,0.036998,3.459621
tcp,2,47,64,0.0,0.0003869999200105667,1772757280.867149,10,100,0.036998,3.459621
tcp,2,48,64,0.0,0.0003584427759051323,1772757280.8675373,10,100,0.036998,3.459621
tcp,2,49,64,0.0,0.00036116689443588257,1772757280.8678963,10,100,0.036998,3.459621
tcp,2,50,64,0.0,0.00035156775265932083,1772757280.8682582,10,100,0.036998,3.459621
tcp,2,51,64,0.0,0.0003379425033926964,1772757280.8686113,10,100,0.036998,3.459621
tcp,2,52,64,0.0,0.000332576222717762,1772757280.8689504,10,100,0.036998,3.459621
tcp,2,53,64,0.0,0.00035207532346248627,1772757280.8692844,10,100,0.036998,3.459621
tcp,2,54,64,0.0,0.00034036021679639816,1772757280.8696375,10,100,0.036998,3.459621
tcp,2,55,64,0.0,0.000332036055624485,1772757280.8699784,10,100,0.036998,3.459621
tcp,2,56,64,0.0,0.0003471728414297104,1772757280.8703115,10,100,0.036998,3.459621
tcp,2,57,64,0.0,0.00033376552164554596,1772757280.8706594,10,100,0.036998,3.459621
tcp,2,58,64,0.0,0.0003466978669166565,1772757280.8709939,10,100,0.036998,3.459621
tcp,2,59,64,0.0,0.00034427642822265625,1772757280.8713415,10,100,0.036998,3.459621
tcp,2,60,64,0.0,0.00033555831760168076,1772757280.8716867,10,100,0.036998,3.459621
tcp,2,61,64,0.0,0.00039680115878582,1772757280.8720233,10,100,0.036998,3.459621
tcp,2,62,64,0.0,0.0003534061834216118,1772757280.8724208,10,100,0.036998,3.459621
tcp,2,63,64,0.0,0.0003449888899922371,1772757280.872775,10,100,0.036998,3.459621
tcp,2,64,64,0.0,0.00037574488669633865,1772757280.873121,10,100,0.036998,3.459621
tcp,2,65,64,0.0,0.00038270652294158936,1772757280.8734987,10,100,0.036998,3.459621
tcp,2,66,64,0.0,0.0003610840067267418,1772757280.8738825,10,100,0.036998,3.459621
tcp,2,67,64,0.0,0.00036682188510894775,1772757280.8742445,10,100,0.036998,3.459621
tcp,2,68,64,0.0,0.00036877207458019257,1772757280.8746119,10,100,0.036998,3.459621
tcp,2,69,64,0.0,0.0003199288621544838,1772757280.8749816,10,100,0.036998,3.459621
tcp,2,70,64,0.0,0.00039604026824235916,1772757280.8753023,10,100,0.036998,3.459621
tcp,2,71,64,0.0,0.00035854708403348923,1772757280.8756995,10,100,0.036998,3.459621
tcp,2,72,64,0.0,0.00032546743750572205,1772757280.8760588,10,100,0.036998,3.459621
tcp,2,73,64,0.0,0.00034453999251127243,1772757280.8763852,10,100,0.036998,3.459621
tcp,2,74,64,0.0,0.000326317735016346,1772757280.8767307,10,100,0.036998,3.459621
tcp,2,75,64,0.0,0.00034601613879203796,1772757280.877058,10,100,0.036998,3.459621
tcp,2,76,64,0.0,0.0003362772986292839,1772757280.877405,10,100,0.036998,3.459621
tcp,2,77,64,0.0,0.00033231545239686966,1772757280.8777425,10,100,0.036998,3.459621
tcp,2,78,64,0.0,0.0003305021673440933,1772757280.8780756,10,100,0.036998,3.459621
tcp,2,79,64,0.0,0.0003460738807916641,1772757280.8784072,10,100,0.036998,3.459621
tcp,2,80,64,0.0,0.0003408631309866905,1772757280.878754,10,100,0.036998,3.459621
tcp,2,81,64,0.0,0.00034090783447027206,1772757280.8790956,10,100,0.036998,3.459621
tcp,2,82,64,0.0,0.00034521520137786865,1772757280.8794372,10,100,0.036998,3.459621
tcp,2,83,64,0.0,0.0003497013822197914,1772757280.8797834,10,100,0.036998,3.459621
tcp,2,84,64,0.0,0.000334826298058033,1772757280.880134,10,100,0.036998,3.459621
tcp,2,85,64,0.0,0.00034402310848236084,1772757280.8804698,10,100,0.036998,3.459621
tcp,2,86,64,0.0,0.00033224746584892273,1772757280.8808148,10,100,0.036998,3.459621
tcp,2,87,64,0.0,0.0003273896872997284,1772757280.8811479,10,100,0.036998,3.459621
tcp,2,88,64,0.0,0.00034762732684612274,1772757280.8814762,10,100,0.036998,3.459621
tcp,2,89,64,0.0,0.0003509940579533577,1772757280.8818245,10,100,0.036998,3.459621
tcp,2,90,64,0.0,0.0003588711842894554,1772757280.8821764,10,100,0.036998,3.459621
tcp,2,91,64,0.0,0.0003408864140510559,1772757280.8825362,10,100,0.036998,3.459621
tcp,2,92,64,0.0,0.0003419583663344383,1772757280.882878,10,100,0.036998,3.459621
tcp,2,93,64,0.0,0.00036573223769664764,1772757280.883224,10,100,0.036998,3.459621
tcp,2,94,64,0.0,0.0003434838727116585,1772757280.8835907,10,100,0.036998,3.459621
tcp,2,95,64,0.0,0.00041893962770700455,1772757280.8839352,10,100,0.036998,3.459621
