proto,client_id,request_id,payload_bytes,connect_time_s,rtt_s,wall_send,failed,clients,requests_per_client,total_wall_s,throughput_MBps
udp,0,45,8192,0.0,0.0036330558359622955,1772757058.8277605,False,10,100,0.35919,45.613774
udp,0,46,8192,0.0,0.003213680349290371,1772757058.8313942,False,10,100,0.35919,45.613774
udp,0,47,8192,0.0,0.0032385513186454773,1772757058.8346088,False,10,100,0.35919,45.613774
udp,0,48,8192,0.0,0.003337021917104721,1772757058.8378487,False,10,100,0.35919,45.613774
udp,0,49,8192,0.0,0.0034480728209018707,1772757058.8411865,False,10,100,0.35919,45.613774
udp,0,50,8192,0.0,0.0032419413328170776,1772757058.8446357,False,10,100,0.35919,45.613774
udp,0,51,8192,0.0,0.0033626938238739967,1772757058.8478785,False,10,100,0.35919,45.613774
udp,0,52,8192,0.0,0.0035254452377557755,1772757058.8512423,False,10,100,0.35919,45.613774
udp,0,53,8192,0.0,0.0032578734681010246,1772757058.854769,False,10,100,0.35919,45.613774
udp,0,54,8192,0.0,0.0033027753233909607,1772757058.8580277,False,10,100,0.35919,45.613774
udp,0,55,8192,0.0,0.003647168166935444,1772757058.8613315,False,10,100,0.35919,45.613774
udp,0,56,8192,0.0,0.0031941449269652367,1772757058.8649797,False,10,100,0.35919,45.613774
udp,0,57,8192,0.0,0.0034049442037940025,1772757058.8681748,False,10,100,0.35919,45.613774
udp,0,58,8192,0.0,0.003572496585547924,1772757058.8715806,False,10,100,0.35919,45.613774
udp,0,59,8192,0.0,0.0033817412331700325,1772757058.8751543,False,10,100,0.35919,45.613774
udp,0,60,8192,0.0,0.0032820366322994232,1772757058.878537,False,10,100,0.35919,45.613774
udp,0,61,8192,0.0,0.003291614353656769,1772757058.8818202,False,10,100,0.35919,45.613774
udp,0,62,8192,0.0,0.0034762918949127197,1772757058.8851125,False,10,100,0.35919,45.613774
udp,0,63,8192,0.0,0.0031791971996426582,1772757058.88859,False,10,100,0.35919,45.613774
udp,0,64,8192,0.0,0.003255574032664299,1772757058.8917701,False,10,100,0.35919,45.613774
udp,0,65,8192,0.0,0.003678923472762108,1772757058.8950274,False,10,100,0.35919,45.613774
udp,0,66,8192,0.0,0.0031481822952628136,1772757058.8987072,False,10,100,0.35919,45.613774
udp,0,67,8192,0.0,0.0032738884910941124,1772757058.9018564,False,10,100,0.35919,45.613774
udp,0,68,8192,0.0,0.003352769650518894,1772757058.9051313,False,10,100,0.35919,45.613774
udp,0,69,8192,0.0,0.0034238118678331375,1772757058.9084852,False,10,100,0.35919,45.613774
udp,0,70,8192,0.0,0.0032885223627090454,1772757058.9119098,False,10,100,0.35919,45.613774
udp,0,71,8192,0.0,0.0032865824177861214,1772757058.9152048,False,10,100,0.35919,45.613774
udp,0,72,8192,0.0,0.003567911684513092,1772757058.9184923,False,10,100,0.35919,45.613774
udp,0,73,8192,0.0,0.0032689888030290604,1772757058.9220655,False,10,100,0.35919,45.613774
udp,0,74,8192,0.0,0.0033661657944321632,1772757058.9253354,False,10,100,0.35919,45.613774
udp,0,75,8192,0.0,0.0037479037418961525,1772757058.9287024,False,10,100,0.35919,45.613774
udp,0,76,8192,0.0,0.0032914746552705765,1772757058.9324512,False,10,100,0.35919,45.613774
udp,0,77,8192,0.0,0.0033920807763934135,1772757058.935744,False,10,100,0.35919,45.613774
udp,0,78,8192,0.0,0.00344700925052166,1772757058.939137,False,10,100,0.35919,45.613774
udp,0,79,8192,0.0,0.003521488979458809,1772757058.942585,False,10,100,0.35919,45.613774
udp,0,80,8192,0.0,0.003354795277118683,1772757058.9461076,False,10,100,0.35919,45.613774
udp,0,81,8192,0.0,0.003425588831305504,1772757058.9494634,False,10,100,0.35919,45.613774
udp,0,82,8192,0.0,0.003710688091814518,1772757058.95289,False,10,100,0.35919,45.613774
udp,0,83,8192,0.0,0.0033119041472673416,1772757058.9566016,False,10,100,0.35919,45.613774
udp,0,84,8192,0.0,0.003340841270983219,1772757058.9599144,False,10,100,0.35919,45.613774
udp,0,85,8192,0.0,0.003471679985523224,1772757058.9632564,False,10,100,0.35919,45.613774
udp,0,86,8192,0.0,0.003534911200404167,1772757058.966729,False,10,100,0.35919,45.613774
udp,0,87,8192,0.0,0.003287026658654213,1772757058.970265,False,10,100,0.35919,45.613774
udp,0,88,8192,0.0,0.003411651588976383,1772757058.973553,False,10,100,0.35919,45.613774
udp,0,89,8192,0.0,0.0036047697067260742,1772757058.9769657,False,10,100,0.35919,45.613774
udp,0,90,8192,0.0,0.003305843099951744,1772757058.9805715,False,10,100,0.35919,45.613774
udp,0,91,8192,0.0,0.00338929146528244,1772757058.9838781,False,10,100,0.35919,45.613774
udp,0,92,8192,0.0,0.003707905299961567,1772757058.9872684,False,10,100,0.35919,45.613774
udp,0,93,8192,0.0,0.0033901045098900795,1772757058.9909775,False,10,100,0.35919,45.613774
udp,0,94,8192,0.0,0.0033656153827905655,1772757058.9943686,False,10,100,0.35919,45.613774
udp,0,95,8192,0.0,0.003510459326207638,1772757058.9977353,False,10,100,0.35919,45.613774
udp,0,96,8192,0.0,0.0036526285111904144,1772757059.0012467,False,10,100,0.35919,45.613774
udp,0,97,8192,0.0,0.0034332452341914177,1772757059.0049005,False,10,100,0.35919,45.613774
udp,0,98,8192,0.0,0.003430399112403393,1772757059.0083346,False,10,100,0.35919,45.613774
udp,0,99,8192,0.0,0.0036248741671442986,1772757059.011766,False,10,100,0.35919,45.613774
udp,1,0,8192,0.0,0.0025660935789346695,1772757058.6596527,False,10,100,0.35919,45.613774
udp,1,1,8192,0.0,0.007990253157913685,1772757058.6622202,False,10,100,0.35919,45.613774
udp,1,2,8192,0.0,0.0036627203226089478,1772757058.6702116,False,10,100,0.35919,45.613774
udp,1,3,8192,0.0,0.005229069851338863,1772757058.6738756,False,10,100,0.35919,45.613774
udp,1,4,8192,0.0,0.00610653031617403,1772757058.6791062,False,10,100,0.35919,45.613774
udp,1,5,8192,0.0,0.0049570826813578606,1772757058.6852143,False,10,100,0.35919,45.613774
udp,1,6,8192,0.0,0.004056984558701515,1772757058.6901724,False,10,100,0.35919,45.613774
udp,1,7,8192,0.0,0.004494958557188511,1772757058.6942306,False,10,100,0.35919,45.613774
udp,1,8,8192,0.0,0.004292720928788185,1772757058.6987267,False,10,100,0.35919,45.613774
udp,1,9,8192,0.0,0.0030781934037804604,1772757058.7030206,False,10,100,0.35919,45.613774
udp,1,10,8192,0.0,0.0036806724965572357,1772757058.7060997,False,10,100,0.35919,45.613774
udp,1,11,8192,0.0,0.0039088064804673195,1772757058.7097814,False,10,100,0.35919,45.613774
udp,1,12,8192,0.0,0.003137459047138691,1772757058.7136915,False,10,100,0.35919,45.613774
udp,1,13,8192,0.0,0.0033547943457961082,1772757058.71683,False,10,100,0.35919,45.613774
udp,1,14,8192,0.0,0.003516603261232376,1772757058.7201855,False,10,100,0.35919,45.613774
udp,1,15,8192,0.0,0.003509756177663803,1772757058.7237034,False,10,100,0.35919,45.613774
udp,1,16,8192,0.0,0.003198118880391121,1772757058.727214,False,10,100,0.35919,45.613774
udp,1,17,8192,0.0,0.0034049786627292633,1772757058.7304137,False,10,100,0.35919,45.613774
udp,1,18,8192,0.0,0.0038095349445939064,1772757058.7338195,False,10,100,0.35919,45.613774
udp,1,19,8192,0.0,0.003199240192770958,1772757058.73763,False,10,100,0.35919,45.613774
udp,1,20,8192,0.0,0.0035339007154107094,1772757058.7408302,False,10,100,0.35919,45.613774
udp,1,21,8192,0.0,0.0037820711731910706,1772757058.744365,False,10,100,0.35919,45.613774
udp,1,22,8192,0.0,0.00338764488697052,1772757058.7481482,False,10,100,0.35919,45.613774
udp,1,23,8192,0.0,0.0033624283969402313,1772757058.7515368,False,10,100,0.35919,45.613774
udp,1,24,8192,0.0,0.003504369407892227,1772757058.7549005,False,10,100,0.35919,45.613774
udp,1,25,8192,0.0,0.003553943708539009,1772757058.7584062,False,10,100,0.35919,45.613774
udp,1,26,8192,0.0,0.0033005373552441597,1772757058.761961,False,10,100,0.35919,45.613774
udp,1,27,8192,0.0,0.0035357018932700157,1772757058.7652626,False,10,100,0.35919,45.613774
udp,1,28,8192,0.0,0.003892035223543644,1772757058.7688062,False,10,100,0.35919,45.613774
udp,1,29,8192,0.0,0.0031558815389871597,1772757058.772699,False,10,100,0.35919,45.613774
udp,1,30,8192,0.0,0.0033581331372261047,1772757058.775856,False,10,100,0.35919,45.613774
udp,1,31,8192,0.0,0.0036360900849103928,1772757058.7792153,False,10,100,0.35919,45.613774
udp,1,32,8192,0.0,0.0035121338441967964,1772757058.7828524,False,10,100,0.35919,45.613774
udp,1,33,8192,0.0,0.003306210972368717,1772757058.786366,False,10,100,0.35919,45.613774
udp,1,34,8192,0.0,0.003652971237897873,1772757058.7896729,False,10,100,0.35919,45.613774
udp,1,35,8192,0.0,0.003694796934723854,1772757058.7933269,False,10,100,0.35919,45.613774
udp,1,36,8192,0.0,0.0033438680693507195,1772757058.7970228,False,10,100,0.35919,45.613774
udp,1,37,8192,0.0,0.0038159843534231186,1772757058.8003676,False,10,100,0.35919,45.613774
udp,1,38,8192,0.0,0.003987726755440235,1772757058.804185,False,10,100,0.35919,45.613774
udp,1,39,8192,0.0,0.0031772423535585403,1772757058.8081737,False,10,100,0.35919,45.613774
udp,1,40,8192,0.0,0.0033901389688253403,1772757058.8113518,False,10,100,0.35919,45.613774
udp,1,41,8192,0.0,0.003363102674484253,1772757058.814743,False,10,100,0.35919,45.613774
udp,1,42,8192,0.0,0.0034851795062422752,1772757058.8181071,False,10,100,0.35919,45.613774
udp,1,43,8192,0.0,0.003202369436621666,1772757058.8215933,False,10,100,0.35919,45.613774
udp,1,44,8192,0.0,0.0032912371680140495,1772757058.8247967,False,10,100,0.35919,45.613774
udp,1,45,8192,0.0,0.0036427052691578865,1772757058.828089,False,10,100,0.35919,45.613774
udp,1,46,8192,0.0,0.0031572673469781876,1772757058.8317327,False,10,100,0.35919,45.613774
udp,1,47,8192,0.0,0.0032614944502711296,1772757058.834891,False,10,100,0.35919,45.613774
udp,1,48,8192,0.0,0.0035727471113204956,1772757058.8381538,False,10,100,0.35919,45.613774
udp,1,49,8192,0.0,0.003226139582693577,1772757058.8417273,False,10,100,0.35919,45.613774
udp,1,50,8192,0.0,0.0032344888895750046,1772757058.8449547,False,10,100,0.35919,45.613774
udp,1,51,8192,0.0,0.0033573349937796593,1772757058.84819,False,10,100,0.35919,45.613774
udp,1,52,8192,0.0,0.003523821011185646,1772757058.8515484,False,10,100,0.35919,45.613774
udp,1,53,8192,0.0,0.0033094314858317375,1772757058.8550735,False,10,100,0.35919,45.613774
udp,1,54,8192,0.0,0.0032818587496876717,1772757058.858384,False,10,100,0.35919,45.613774
udp,1,55,8192,0.0,0.0036093154922127724,1772757058.861667,False,10,100,0.35919,45.613774
udp,1,56,8192,0.0,0.003212224692106247,1772757058.8652768,False,10,100,0.35919,45.613774
udp,1,57,8192,0.0,0.0034588370472192764,1772757058.8684902,False,10,100,0.35919,45.613774
udp,1,58,8192,0.0,0.003508171997964382,1772757058.8719501,False,10,100,0.35919,45.613774
udp,1,59,8192,0.0,0.003404681570827961,1772757058.8754594,False,10,100,0.35919,45.613774
udp,1,60,8192,0.0,0.0032666968181729317,1772757058.878865,False,10,100,0.35919,45.613774
udp,1,61,8192,0.0,0.0032817721366882324,1772757058.8821328,False,10,100,0.35919,45.613774
udp,1,62,8192,0.0,0.0034814905375242233,1772757058.8854153,False,10,100,0.35919,45.613774
udp,1,63,8192,0.0,0.0032367240637540817,1772757058.888898,False,10,100,0.35919,45.613774
udp,1,64,8192,0.0,0.003258131444454193,1772757058.8921356,False,10,100,0.35919,45.613774
udp,1,65,8192,0.0,0.00363114383071661,1772757058.895395,False,10,100,0.35919,45.613774
udp,1,66,8192,0.0,0.003195422701537609,1772757058.899027,False,10,100,0.35919,45.613774
udp,1,67,8192,0.0,0.003222120925784111,1772757058.9022267,False,10,100,0.35919,45.613774
udp,1,68,8192,0.0,0.003345932811498642,1772757058.9054496,False,10,100,0.35919,45.613774
udp,1,69,8192,0.0,0.0034318845719099045,1772757058.9087994,False,10,100,0.35919,45.613774
udp,1,70,8192,0.0,0.0032822834327816963,1772757058.9122324,False,10,100,0.35919,45.613774
udp,1,71,8192,0.0,0.0033446354791522026,1772757058.9155157,False,10,100,0.35919,45.613774
udp,1,72,8192,0.0,0.0035125594586133957,1772757058.9188614,False,10,100,0.35919,45.613774
udp,1,73,8192,0.0,0.0032929256558418274,1772757058.922375,False,10,100,0.35919,45.613774
udp,1,74,8192,0.0,0.00339665450155735,1772757058.925669,False,10,100,0.35919,45.613774
udp,1,75,8192,0.0,0.0036795195192098618,1772757058.9290664,False,10,100,0.35919,45.613774
udp,1,76,8192,0.0,0.0033582663163542747,1772757058.9327471,False,10,100,0.35919,45.613774
udp,1,77,8192,0.0,0.003409193828701973,1772757058.9361064,False,10,100,0.35919,45.613774
udp,1,78,8192,0.0,0.00338685791939497,1772757058.9395168,False,10,100,0.35919,45.613774
udp,1,79,8192,0.0,0.0035150181502103806,1772757058.9429045,False,10,100,0.35919,45.613774
udp,1,80,8192,0.0,0.0033514508977532387,1772757058.9464207,False,10,100,0.35919,45.613774
udp,1,81,8192,0.0,0.0034232232719659805,1772757058.949773,False,10,100,0.35919,45.613774
udp,1,82,8192,0.0,0.0037155356258153915,1772757058.9531972,False,10,100,0.35919,45.613774
udp,1,83,8192,0.0,0.0033028554171323776,1772757058.956914,False,10,100,0.35919,45.613774
udp,1,84,8192,0.0,0.0033438680693507195,1772757058.9602177,False,10,100,0.35919,45.613774
udp,1,85,8192,0.0,0.0037513282150030136,1772757058.9635625,False,10,100,0.35919,45.613774
udp,1,86,8192,0.0,0.003250028006732464,1772757058.967315,False,10,100,0.35919,45.613774
udp,1,87,8192,0.0,0.003372036851942539,1772757058.970566,False,10,100,0.35919,45.613774
udp,1,88,8192,0.0,0.00340187456458807,1772757058.9739392,False,10,100,0.35919,45.613774
udp,1,89,8192,0.0,0.0035490775480866432,1772757058.977342,False,10,100,0.35919,45.613774
udp,1,90,8192,0.0,0.003302185796201229,1772757058.9808922,False,10,100,0.35919,45.613774
udp,1,91,8192,0.0,0.003443395718932152,1772757058.9841952,False,10,100,0.35919,45.613774
udp,1,92,8192,0.0,0.0037018200382590294,1772757058.9876397,False,10,100,0.35919,45.613774
udp,1,93,8192,0.0,0.0033448897302150726,1772757058.9913425,False,10,100,0.35919,45.613774
udp,1,94,8192,0.0,0.003417673520743847,1772757058.9946885,False,10,100,0.35919,45.613774
udp,1,95,8192,0.0,0.003512251190841198,1772757058.9981074,False,10,100,0.35919,45.613774
udp,1,96,8192,0.0,0.0035955458879470825,1772757059.0016205,False,10,100,0.35919,45.613774
udp,1,97,8192,0.0,0.0034383200109004974,1772757059.005217,False,10,100,0.35919,45.613774
udp,1,98,8192,0.0,0.003473111428320408,1772757059.0086565,False,10,100,0.35919,45.613774
udp,1,99,8192,0.0,0.003594323992729187,1772757059.0121305,False,10,100,0.35919,45.613774
udp,2,0,8192,0.0,0.003338712267577648,1772757058.6598547,False,10,100,0.35919,45.613774
udp,2,1,8192,0.0,0.007436065003275871,1772757058.663195,False,10,100,0.35919,45.613774
udp,2,2,8192,0.0,0.0036816494539380074,1772757058.6706324,False,10,100,0.35919,45.613774
udp,2,3,8192,0.0,0.0057738665491342545,1772757058.6743157,False,10,100,0.35919,45.613774
udp,2,4,8192,0.0,0.005775880068540573,1772757058.6800914,False,10,100,0.35919,45.613774
udp,2,5,8192,0.0,0.004706391133368015,1772757058.685869,False,10,100,0.35919,45.613774
udp,2,6,8192,0.0,0.004162609577178955,1772757058.6905773,False,10,100,0.35919,45.613774
udp,2,7,8192,0.0,0.004499142058193684,1772757058.6947415,False,10,100,0.35919,45.613774
udp,2,8,8192,0.0,0.004065046086907387,1772757058.6992424,False,10,100,0.35919,45.613774
udp,2,9,8192,0.0,0.0032071098685264587,1772757058.703309,False,10,100,0.35919,45.613774
udp,2,10,8192,0.0,0.003635786473751068,1772757058.7065177,False,10,100,0.35919,45.613774
udp,2,11,8192,0.0,0.0038709165528416634,1772757058.710155,False,10,100,0.35919,45.613774
udp,2,12,8192,0.0,0.0031251274049282074,1772757058.7140274,False,10,100,0.35919,45.613774
udp,2,13,8192,0.0,0.003438565880060196,1772757058.7171543,False,10,100,0.35919,45.613774
udp,2,14,8192,0.0,0.0034203585237264633,1772757058.7205944,False,10,100,0.35919,45.613774
udp,2,15,8192,0.0,0.003535817377269268,1772757058.724016,False,10,100,0.35919,45.613774
udp,2,16,8192,0.0,0.003179773688316345,1772757058.7275536,False,10,100,0.35919,45.613774
udp,2,17,8192,0.0,0.0034494008868932724,1772757058.7307405,False,10,100,0.35919,45.613774
udp,2,18,8192,0.0,0.00378233939409256,1772757058.734191,False,10,100,0.35919,45.613774
udp,2,19,8192,0.0,0.0032709240913391113,1772757058.7379751,False,10,100,0.35919,45.613774
udp,2,20,8192,0.0,0.003492359071969986,1772757058.7412477,False,10,100,0.35919,45.613774
udp,2,21,8192,0.0,0.004033061675727367,1772757058.7447414,False,10,100,0.35919,45.613774
udp,2,22,8192,0.0,0.003124682232737541,1772757058.7487762,False,10,100,0.35919,45.613774
udp,2,23,8192,0.0,0.003406660631299019,1772757058.7519026,False,10,100,0.35919,45.613774
udp,2,24,8192,0.0,0.003512740135192871,1772757058.7553148,False,10,100,0.35919,45.613774
udp,2,25,8192,0.0,0.0034343628212809563,1772757058.7588296,False,10,100,0.35919,45.613774
udp,2,26,8192,0.0,0.00333559513092041,1772757058.7622688,False,10,100,0.35919,45.613774
udp,2,27,8192,0.0,0.003569619730114937,1772757058.7656062,False,10,100,0.35919,45.613774
udp,2,28,8192,0.0,0.0038267625495791435,1772757058.7691767,False,10,100,0.35919,45.613774
udp,2,29,8192,0.0,0.003202086314558983,1772757058.7730052,False,10,100,0.35919,45.613774
udp,2,30,8192,0.0,0.003384658135473728,1772757058.776209,False,10,100,0.35919,45.613774
udp,2,31,8192,0.0,0.003665745258331299,1772757058.7795956,False,10,100,0.35919,45.613774
udp,2,32,8192,0.0,0.0034689148887991905,1772757058.7832623,False,10,100,0.35919,45.613774
udp,2,33,8192,0.0,0.003308657556772232,1772757058.7867334,False,10,100,0.35919,45.613774
udp,2,34,8192,0.0,0.0036141090095043182,1772757058.790043,False,10,100,0.35919,45.613774
udp,2,35,8192,0.0,0.0036706235259771347,1772757058.793659,False,10,100,0.35919,45.613774
udp,2,36,8192,0.0,0.00345433596521616,1772757058.7973309,False,10,100,0.35919,45.613774
udp,2,37,8192,0.0,0.0038658222183585167,1772757058.800787,False,10,100,0.35919,45.613774
udp,2,38,8192,0.0,0.0038679921999573708,1772757058.8046544,False,10,100,0.35919,45.613774
udp,2,39,8192,0.0,0.003163691610097885,1772757058.8085241,False,10,100,0.35919,45.613774
udp,2,40,8192,0.0,0.003421665169298649,1772757058.811689,False,10,100,0.35919,45.613774
udp,2,41,8192,0.0,0.0033781062811613083,1772757058.815112,False,10,100,0.35919,45.613774
udp,2,42,8192,0.0,0.0034731924533843994,1772757058.8184922,False,10,100,0.35919,45.613774
udp,2,43,8192,0.0,0.00323609821498394,1772757058.821967,False,10,100,0.35919,45.613774
udp,2,44,8192,0.0,0.003570989705622196,1772757058.8252048,False,10,100,0.35919,45.613774
udp,2,45,8192,0.0,0.0035443464294075966,1772757058.8287776,False,10,100,0.35919,45.613774
udp,2,46,8192,0.0,0.003290005959570408,1772757058.8323233,False,10,100,0.35919,45.613774
udp,2,47,8192,0.0,0.003312552347779274,1772757058.835615,False,10,100,0.35919,45.613774
udp,2,48,8192,0.0,0.003420606255531311,1772757058.838929,False,10,100,0.35919,45.613774
udp,2,49,8192,0.0,0.0032775290310382843,1772757058.8423505,False,10,100,0.35919,45.613774
udp,2,50,8192,0.0,0.0032315952703356743,1772757058.84563,False,10,100,0.35919,45.613774
udp,2,51,8192,0.0,0.0033923787996172905,1772757058.8488626,False,10,100,0.35919,45.613774
udp,2,52,8192,0.0,0.003503890708088875,1772757058.8522563,False,10,100,0.35919,45.613774
udp,2,53,8192,0.0,0.003289438784122467,1772757058.855762,False,10,100,0.35919,45.613774
udp,2,54,8192,0.0,0.003269200213253498,1772757058.8590531,False,10,100,0.35919,45.613774
udp,2,55,8192,0.0,0.003598961979150772,1772757058.862324,False,10,100,0.35919,45.613774
udp,2,56,8192,0.0,0.003257468342781067,1772757058.8659246,False,10,100,0.35919,45.613774
udp,2,57,8192,0.0,0.0034901071339845657,1772757058.8691833,False,10,100,0.35919,45.613774
udp,2,58,8192,0.0,0.0036554932594299316,1772757058.8726752,False,10,100,0.35919,45.613774
udp,2,59,8192,0.0,0.0032416945323348045,1772757058.876337,False,10,100,0.35919,45.613774
udp,2,60,8192,0.0,0.003171563148498535,1772757058.8795807,False,10,100,0.35919,45.613774
udp,2,61,8192,0.0,0.0033289268612861633,1772757058.8827577,False,10,100,0.35919,45.613774
udp,2,62,8192,0.0,0.00344675499945879,1772757058.8860877,False,10,100,0.35919,45.613774
udp,2,63,8192,0.0,0.003209685906767845,1772757058.8895361,False,10,100,0.35919,45.613774
udp,2,64,8192,0.0,0.0033236127346754074,1772757058.892747,False,10,100,0.35919,45.613774
udp,2,65,8192,0.0,0.0035803811624646187,1772757058.8960724,False,10,100,0.35919,45.613774
udp,2,66,8192,0.0,0.0031803175806999207,1772757058.8996546,False,10,100,0.35919,45.613774
udp,2,67,8192,0.0,0.003329870291054249,1772757058.9028363,False,10,100,0.35919,45.613774
udp,2,68,8192,0.0,0.0036006225273013115,1772757058.9061673,False,10,100,0.35919,45.613774
udp,2,69,8192,0.0,0.003144483081996441,1772757058.9097695,False,10,100,0.35919,45.613774
udp,2,70,8192,0.0,0.003247280605137348,1772757058.9129157,False,10,100,0.35919,45.613774
udp,2,71,8192,0.0,0.003373941406607628,1772757058.9161642,False,10,100,0.35919,45.613774
udp,2,72,8192,0.0,0.003513268195092678,1772757058.9195392,False,10,100,0.35919,45.613774
udp,2,73,8192,0.0,0.003289727494120598,1772757058.9230537,False,10,100,0.35919,45.613774
udp,2,74,8192,0.0,0.0034409184008836746,1772757058.9263444,False,10,100,0.35919,45.613774
udp,2,75,8192,0.0,0.00360253918915987,1772757058.9297872,False,10,100,0.35919,45.613774
udp,2,76,8192,0.0,0.003430119715631008,1772757058.9333909,False,10,100,0.35919,45.613774
udp,2,77,8192,0.0,0.0033069364726543427,1772757058.9368231,False,10,100,0.35919,45.613774
udp,2,78,8192,0.0,0.0034895185381174088,1772757058.9401312,False,10,100,0.35919,45.613774
udp,2,79,8192,0.0,0.003466201014816761,1772757058.9436224,False,10,100,0.35919,45.613774
udp,2,80,8192,0.0,0.003406020812690258,1772757058.94709,False,10,100,0.35919,45.613774
udp,2,81,8192,0.0,0.0034032799303531647,1772757058.9504976,False,10,100,0.35919,45.613774
udp,2,82,8192,0.0,0.0036624958738684654,1772757058.9539025,False,10,100,0.35919,45.613774
udp,2,83,8192,0.0,0.003329451195895672,1772757058.9575667,False,10,100,0.35919,45.613774
udp,2,84,8192,0.0,0.0033673495054244995,1772757058.9608972,False,10,100,0.35919,45.613774
udp,2,85,8192,0.0,0.003752483054995537,1772757058.964266,False,10,100,0.35919,45.613774
udp,2,86,8192,0.0,0.003239089623093605,1772757058.9680202,False,10,100,0.35919,45.613774
