proto,client_id,request_id,payload_bytes,connect_time_s,rtt_s,wall_send,failed,clients,requests_per_client,total_wall_s,throughput_MBps
udp,0,62,4096,0.0,0.014975793659687042,1772757127.1576962,False,100,100,6.948666,11.730367
udp,0,63,4096,0.0,0.015304884873330593,1772757127.172678,False,100,100,6.948666,11.730367
udp,0,64,4096,0.0,0.015408122912049294,1772757127.1879845,False,100,100,6.948666,11.730367
udp,0,65,4096,0.0,0.015676558017730713,1772757127.2033951,False,100,100,6.948666,11.730367
udp,0,66,4096,0.0,0.015093101188540459,1772757127.2190733,False,100,100,6.948666,11.730367
udp,0,67,4096,0.0,0.015363305807113647,1772757127.234168,False,100,100,6.948666,11.730367
udp,0,68,4096,0.0,0.015131527557969093,1772757127.2495332,False,100,100,6.948666,11.730367
udp,0,69,4096,0.0,0.015367364510893822,1772757127.2646663,False,100,100,6.948666,11.730367
udp,0,70,4096,0.0,0.01512847375124693,1772757127.2800353,False,100,100,6.948666,11.730367
udp,0,71,4096,0.0,0.015702323988080025,1772757127.2951655,False,100,100,6.948666,11.730367
udp,0,72,4096,0.0,0.01514414232224226,1772757127.3108695,False,100,100,6.948666,11.730367
udp,0,73,4096,0.0,0.01563513930886984,1772757127.3260148,False,100,100,6.948666,11.730367
udp,0,74,4096,0.0,0.016449877992272377,1772757127.3416514,False,100,100,6.948666,11.730367
udp,0,75,4096,0.0,0.01661775168031454,1772757127.3581026,False,100,100,6.948666,11.730367
udp,0,76,4096,0.0,0.01600688509643078,1772757127.374722,False,100,100,6.948666,11.730367
udp,0,77,4096,0.0,0.01670258305966854,1772757127.390731,False,100,100,6.948666,11.730367
udp,0,78,4096,0.0,0.01628949400037527,1772757127.4074352,False,100,100,6.948666,11.730367
udp,0,79,4096,0.0,0.01721789501607418,1772757127.4237266,False,100,100,6.948666,11.730367
udp,0,80,4096,0.0,0.01656748540699482,1772757127.440946,False,100,100,6.948666,11.730367
udp,0,81,4096,0.0,0.01705923303961754,1772757127.4575152,False,100,100,6.948666,11.730367
udp,0,82,4096,0.0,0.014876889996230602,1772757127.4745762,False,100,100,6.948666,11.730367
udp,0,83,4096,0.0,0.015211323276162148,1772757127.489454,False,100,100,6.948666,11.730367
udp,0,84,4096,0.0,0.014721420593559742,1772757127.504667,False,100,100,6.948666,11.730367
udp,0,85,4096,0.0,0.015658858232200146,1772757127.5193896,False,100,100,6.948666,11.730367
udp,0,86,4096,0.0,0.014815522357821465,1772757127.5350502,False,100,100,6.948666,11.730367
udp,0,87,4096,0.0,0.015758035704493523,1772757127.5498676,False,100,100,6.948666,11.730367
udp,0,88,4096,0.0,0.015172319486737251,1772757127.5656273,False,100,100,6.948666,11.730367
udp,0,89,4096,0.0,0.015236468985676765,1772757127.5808012,False,100,100,6.948666,11.730367
udp,0,90,4096,0.0,0.015222270973026752,1772757127.5960395,False,100,100,6.948666,11.730367
udp,0,91,4096,0.0,0.015011588111519814,1772757127.6112635,False,100,100,6.948666,11.730367
udp,0,92,4096,0.0,0.01502302661538124,1772757127.626277,False,100,100,6.948666,11.730367
udp,0,93,4096,0.0,0.015945550985634327,1772757127.6413019,False,100,100,6.948666,11.730367
udp,0,94,4096,0.0,0.01597099006175995,1772757127.657249,False,100,100,6.948666,11.730367
udp,0,95,4096,0.0,0.01541904080659151,1772757127.6732256,False,100,100,6.948666,11.730367
udp,0,96,4096,0.0,0.016073979437351227,1772757127.6886463,False,100,100,6.948666,11.730367
udp,0,97,4096,0.0,0.015843911096453667,1772757127.7047222,False,100,100,6.948666,11.730367
udp,0,98,4096,0.0,0.0160664189606905,1772757127.7205677,False,100,100,6.948666,11.730367
udp,0,99,4096,0.0,0.015942892991006374,1772757127.736636,False,100,100,6.948666,11.730367
udp,1,0,4096,0.0,0.00245110597461462,1772757126.1770973,False,100,100,6.948666,11.730367
udp,1,1,4096,0.0,0.011944056488573551,1772757126.1795502,False,100,100,6.948666,11.730367
udp,1,2,4096,0.0,0.018562521785497665,1772757126.1914952,False,100,100,6.948666,11.730367
udp,1,3,4096,0.0,-1.0,1772757126.210059,True,100,100,6.948666,11.730367
udp,1,4,4096,0.0,0.010943620465695858,1772757131.2114046,False,100,100,6.948666,11.730367
udp,1,5,4096,0.0,0.020263035781681538,1772757131.222348,False,100,100,6.948666,11.730367
udp,1,6,4096,0.0,0.019814048893749714,1772757131.242613,False,100,100,6.948666,11.730367
udp,1,7,4096,0.0,0.01751280389726162,1772757131.2624288,False,100,100,6.948666,11.730367
udp,1,8,4096,0.0,0.015726341865956783,1772757131.2799432,False,100,100,6.948666,11.730367
udp,1,9,4096,0.0,0.01743703242391348,1772757131.2956715,False,100,100,6.948666,11.730367
udp,1,10,4096,0.0,0.01586772594600916,1772757131.3131104,False,100,100,6.948666,11.730367
udp,1,11,4096,0.0,0.017628765664994717,1772757131.3289797,False,100,100,6.948666,11.730367
udp,1,12,4096,0.0,0.01834180299192667,1772757131.34661,False,100,100,6.948666,11.730367
udp,1,13,4096,0.0,0.019252503290772438,1772757131.3649538,False,100,100,6.948666,11.730367
udp,1,14,4096,0.0,0.017516203224658966,1772757131.384208,False,100,100,6.948666,11.730367
udp,1,15,4096,0.0,0.019300498999655247,1772757131.4017253,False,100,100,6.948666,11.730367
udp,1,16,4096,0.0,0.02024003677070141,1772757131.4210267,False,100,100,6.948666,11.730367
udp,1,17,4096,0.0,0.020294212736189365,1772757131.441269,False,100,100,6.948666,11.730367
udp,1,18,4096,0.0,0.017979049123823643,1772757131.461565,False,100,100,6.948666,11.730367
udp,1,19,4096,0.0,0.019887818954885006,1772757131.479545,False,100,100,6.948666,11.730367
udp,1,20,4096,0.0,0.0204088082537055,1772757131.499434,False,100,100,6.948666,11.730367
udp,1,21,4096,0.0,0.020290379412472248,1772757131.519848,False,100,100,6.948666,11.730367
udp,1,22,4096,0.0,0.021260233595967293,1772757131.5401394,False,100,100,6.948666,11.730367
udp,1,23,4096,0.0,0.021840371191501617,1772757131.5614014,False,100,100,6.948666,11.730367
udp,1,24,4096,0.0,0.018154243007302284,1772757131.5832436,False,100,100,6.948666,11.730367
udp,1,25,4096,0.0,0.020833944901823997,1772757131.601399,False,100,100,6.948666,11.730367
udp,1,26,4096,0.0,0.022091014310717583,1772757131.6222348,False,100,100,6.948666,11.730367
udp,1,27,4096,0.0,0.01952227484434843,1772757131.6443276,False,100,100,6.948666,11.730367
udp,1,28,4096,0.0,0.02107801754027605,1772757131.663851,False,100,100,6.948666,11.730367
udp,1,29,4096,0.0,0.016717173159122467,1772757131.6849306,False,100,100,6.948666,11.730367
udp,1,30,4096,0.0,0.01957918144762516,1772757131.7016494,False,100,100,6.948666,11.730367
udp,1,31,4096,0.0,0.021100462414324284,1772757131.7212296,False,100,100,6.948666,11.730367
udp,1,32,4096,0.0,0.019349317997694016,1772757131.742331,False,100,100,6.948666,11.730367
udp,1,33,4096,0.0,0.016459104605019093,1772757131.7616827,False,100,100,6.948666,11.730367
udp,1,34,4096,0.0,0.0209943950176239,1772757131.7781427,False,100,100,6.948666,11.730367
udp,1,35,4096,0.0,0.021402101032435894,1772757131.7991383,False,100,100,6.948666,11.730367
udp,1,36,4096,0.0,0.019593077711760998,1772757131.8205419,False,100,100,6.948666,11.730367
udp,1,37,4096,0.0,0.017015415243804455,1772757131.8401437,False,100,100,6.948666,11.730367
udp,1,38,4096,0.0,0.019259017892181873,1772757131.8571599,False,100,100,6.948666,11.730367
udp,1,39,4096,0.0,0.019100653938949108,1772757131.87642,False,100,100,6.948666,11.730367
udp,1,40,4096,0.0,0.020734616555273533,1772757131.8955226,False,100,100,6.948666,11.730367
udp,1,41,4096,0.0,0.020702029578387737,1772757131.9162593,False,100,100,6.948666,11.730367
udp,1,42,4096,0.0,0.019719384610652924,1772757131.936963,False,100,100,6.948666,11.730367
udp,1,43,4096,0.0,0.020475693978369236,1772757131.956684,False,100,100,6.948666,11.730367
udp,1,44,4096,0.0,0.021641524508595467,1772757131.977161,False,100,100,6.948666,11.730367
udp,1,45,4096,0.0,0.020557678304612637,1772757131.9988043,False,100,100,6.948666,11.730367
udp,1,46,4096,0.0,0.020758085884153843,1772757132.0193636,False,100,100,6.948666,11.730367
udp,1,47,4096,0.0,0.020296666771173477,1772757132.0401235,False,100,100,6.948666,11.730367
udp,1,48,4096,0.0,0.0219621229916811,1772757132.0604217,False,100,100,6.948666,11.730367
udp,1,49,4096,0.0,0.020515812560915947,1772757132.0823853,False,100,100,6.948666,11.730367
udp,1,50,4096,0.0,0.021349062211811543,1772757132.1029031,False,100,100,6.948666,11.730367
udp,1,51,4096,0.0,0.019515196792781353,1772757132.1242533,False,100,100,6.948666,11.730367
udp,1,52,4096,0.0,0.021727650426328182,1772757132.1437695,False,100,100,6.948666,11.730367
udp,1,53,4096,0.0,0.020728089846670628,1772757132.1654994,False,100,100,6.948666,11.730367
udp,1,54,4096,0.0,0.018804998137056828,1772757132.1862292,False,100,100,6.948666,11.730367
udp,1,55,4096,0.0,0.019288831390440464,1772757132.2050352,False,100,100,6.948666,11.730367
udp,1,56,4096,0.0,0.01954055391252041,1772757132.2243254,False,100,100,6.948666,11.730367
udp,1,57,4096,0.0,0.01945855002850294,1772757132.2438672,False,100,100,6.948666,11.730367
udp,1,58,4096,0.0,0.019881954416632652,1772757132.2633266,False,100,100,6.948666,11.730367
udp,1,59,4096,0.0,0.017620139755308628,1772757132.2832105,False,100,100,6.948666,11.730367
udp,1,60,4096,0.0,0.018001998774707317,1772757132.300836,False,100,100,6.948666,11.730367
udp,1,61,4096,0.0,0.018509098328649998,1772757132.318839,False,100,100,6.948666,11.730367
udp,1,62,4096,0.0,0.01992142666131258,1772757132.3373492,False,100,100,6.948666,11.730367
udp,1,63,4096,0.0,0.017394518479704857,1772757132.3572724,False,100,100,6.948666,11.730367
udp,1,64,4096,0.0,0.019829704426229,1772757132.3746681,False,100,100,6.948666,11.730367
udp,1,65,4096,0.0,0.020673471502959728,1772757132.3945003,False,100,100,6.948666,11.730367
udp,1,66,4096,0.0,0.020438380539417267,1772757132.4151747,False,100,100,6.948666,11.730367
udp,1,67,4096,0.0,0.01991445291787386,1772757132.4356139,False,100,100,6.948666,11.730367
udp,1,68,4096,0.0,0.020231264643371105,1772757132.4555304,False,100,100,6.948666,11.730367
udp,1,69,4096,0.0,0.020247772336006165,1772757132.4757636,False,100,100,6.948666,11.730367
udp,1,70,4096,0.0,0.020140688866376877,1772757132.496012,False,100,100,6.948666,11.730367
udp,1,71,4096,0.0,0.019298379309475422,1772757132.5161545,False,100,100,6.948666,11.730367
udp,1,72,4096,0.0,0.01670857146382332,1772757132.535454,False,100,100,6.948666,11.730367
udp,1,73,4096,0.0,0.019797165878117085,1772757132.5521638,False,100,100,6.948666,11.730367
udp,1,74,4096,0.0,0.017566443420946598,1772757132.5719628,False,100,100,6.948666,11.730367
udp,1,75,4096,0.0,0.01969129778444767,1772757132.5895305,False,100,100,6.948666,11.730367
udp,1,76,4096,0.0,0.01834841351956129,1772757132.6092272,False,100,100,6.948666,11.730367
udp,1,77,4096,0.0,0.019437283277511597,1772757132.6275775,False,100,100,6.948666,11.730367
udp,1,78,4096,0.0,0.02027975022792816,1772757132.6470165,False,100,100,6.948666,11.730367
udp,1,79,4096,0.0,0.019220007583498955,1772757132.667298,False,100,100,6.948666,11.730367
udp,1,80,4096,0.0,0.020339978858828545,1772757132.6865199,False,100,100,6.948666,11.730367
udp,1,81,4096,0.0,0.019131381064653397,1772757132.7068615,False,100,100,6.948666,11.730367
udp,1,82,4096,0.0,0.018665733747184277,1772757132.7259946,False,100,100,6.948666,11.730367
udp,1,83,4096,0.0,0.020136835984885693,1772757132.744662,False,100,100,6.948666,11.730367
udp,1,84,4096,0.0,0.018978266045451164,1772757132.7648005,False,100,100,6.948666,11.730367
udp,1,85,4096,0.0,0.02153519168496132,1772757132.7837799,False,100,100,6.948666,11.730367
udp,1,86,4096,0.0,0.021107559092342854,1772757132.8053164,False,100,100,6.948666,11.730367
udp,1,87,4096,0.0,0.019338198006153107,1772757132.826425,False,100,100,6.948666,11.730367
udp,1,88,4096,0.0,0.01832018420100212,1772757132.845765,False,100,100,6.948666,11.730367
udp,1,89,4096,0.0,0.02063263300806284,1772757132.8640864,False,100,100,6.948666,11.730367
udp,1,90,4096,0.0,0.019877027720212936,1772757132.8847206,False,100,100,6.948666,11.730367
udp,1,91,4096,0.0,0.021030527539551258,1772757132.904599,False,100,100,6.948666,11.730367
udp,1,92,4096,0.0,0.020989221520721912,1772757132.9256313,False,100,100,6.948666,11.730367
udp,1,93,4096,0.0,0.0167874563485384,1772757132.9466224,False,100,100,6.948666,11.730367
udp,1,94,4096,0.0,0.01819411665201187,1772757132.9634118,False,100,100,6.948666,11.730367
udp,1,95,4096,0.0,0.021140736527740955,1772757132.981607,False,100,100,6.948666,11.730367
udp,1,96,4096,0.0,0.01721337717026472,1772757133.0027494,False,100,100,6.948666,11.730367
udp,1,97,4096,0.0,0.018965231254696846,1772757133.0199637,False,100,100,6.948666,11.730367
udp,1,98,4096,0.0,0.019710185006260872,1772757133.0389302,False,100,100,6.948666,11.730367
udp,1,99,4096,0.0,0.020814728923141956,1772757133.0586452,False,100,100,6.948666,11.730367
udp,2,0,4096,0.0,0.0032261116430163383,1772757126.1772895,False,100,100,6.948666,11.730367
udp,2,1,4096,0.0,0.014575236476957798,1772757126.180517,False,100,100,6.948666,11.730367
udp,2,2,4096,0.0,0.01068029459565878,1772757126.1950932,False,100,100,6.948666,11.730367
udp,2,3,4096,0.0,-1.0,1772757126.2057753,True,100,100,6.948666,11.730367
udp,2,4,4096,0.0,0.012425321154296398,1772757131.2117553,False,100,100,6.948666,11.730367
udp,2,5,4096,0.0,0.01984589733183384,1772757131.22418,False,100,100,6.948666,11.730367
udp,2,6,4096,0.0,0.020010418258607388,1772757131.2440271,False,100,100,6.948666,11.730367
udp,2,7,4096,0.0,0.017423588782548904,1772757131.2640386,False,100,100,6.948666,11.730367
udp,2,8,4096,0.0,0.015835296362638474,1772757131.2814639,False,100,100,6.948666,11.730367
udp,2,9,4096,0.0,0.01724322699010372,1772757131.2973006,False,100,100,6.948666,11.730367
udp,2,10,4096,0.0,0.016128236427903175,1772757131.3145447,False,100,100,6.948666,11.730367
udp,2,11,4096,0.0,0.018028490245342255,1772757131.3306742,False,100,100,6.948666,11.730367
udp,2,12,4096,0.0,0.017663844861090183,1772757131.3487039,False,100,100,6.948666,11.730367
udp,2,13,4096,0.0,0.02013524528592825,1772757131.3663688,False,100,100,6.948666,11.730367
udp,2,14,4096,0.0,0.016944365575909615,1772757131.3865058,False,100,100,6.948666,11.730367
udp,2,15,4096,0.0,0.01957991160452366,1772757131.4034512,False,100,100,6.948666,11.730367
udp,2,16,4096,0.0,0.019759307615458965,1772757131.423032,False,100,100,6.948666,11.730367
udp,2,17,4096,0.0,0.02043905947357416,1772757131.4427974,False,100,100,6.948666,11.730367
udp,2,18,4096,0.0,0.019257771782577038,1772757131.4632375,False,100,100,6.948666,11.730367
udp,2,19,4096,0.0,0.01901625655591488,1772757131.482497,False,100,100,6.948666,11.730367
udp,2,20,4096,0.0,0.02016498241573572,1772757131.501515,False,100,100,6.948666,11.730367
udp,2,21,4096,0.0,0.021357020363211632,1772757131.521681,False,100,100,6.948666,11.730367
udp,2,22,4096,0.0,0.019992216490209103,1772757131.5430393,False,100,100,6.948666,11.730367
udp,2,23,4096,0.0,0.022170035168528557,1772757131.5630326,False,100,100,6.948666,11.730367
udp,2,24,4096,0.0,0.018298017792403698,1772757131.585204,False,100,100,6.948666,11.730367
udp,2,25,4096,0.0,0.021592916920781136,1772757131.6035035,False,100,100,6.948666,11.730367
udp,2,26,4096,0.0,0.020886853337287903,1772757131.6250975,False,100,100,6.948666,11.730367
udp,2,27,4096,0.0,0.020838122814893723,1772757131.6459854,False,100,100,6.948666,11.730367
udp,2,28,4096,0.0,0.019534428603947163,1772757131.6668248,False,100,100,6.948666,11.730367
udp,2,29,4096,0.0,0.016909328289330006,1772757131.6863604,False,100,100,6.948666,11.730367
udp,2,30,4096,0.0,0.020196502096951008,1772757131.7032704,False,100,100,6.948666,11.730367
udp,2,31,4096,0.0,0.0205894922837615,1772757131.723468,False,100,100,6.948666,11.730367
udp,2,32,4096,0.0,0.019456173293292522,1772757131.7440586,False,100,100,6.948666,11.730367
udp,2,33,4096,0.0,0.01704373676329851,1772757131.7635245,False,100,100,6.948666,11.730367
udp,2,34,4096,0.0,0.02006630413234234,1772757131.7805696,False,100,100,6.948666,11.730367
udp,2,35,4096,0.0,0.021503516472876072,1772757131.800637,False,100,100,6.948666,11.730367
udp,2,36,4096,0.0,0.020078335888683796,1772757131.8221416,False,100,100,6.948666,11.730367
udp,2,37,4096,0.0,0.01661820989102125,1772757131.842221,False,100,100,6.948666,11.730367
udp,2,38,4096,0.0,0.019825329072773457,1772757131.8588402,False,100,100,6.948666,11.730367
udp,2,39,4096,0.0,0.019451524131000042,1772757131.8786666,False,100,100,6.948666,11.730367
udp,2,40,4096,0.0,0.019970446825027466,1772757131.8981194,False,100,100,6.948666,11.730367
udp,2,41,4096,0.0,0.020551886409521103,1772757131.9180913,False,100,100,6.948666,11.730367
udp,2,42,4096,0.0,0.02012776955962181,1772757131.9386442,False,100,100,6.948666,11.730367
udp,2,43,4096,0.0,0.02010725438594818,1772757131.958773,False,100,100,6.948666,11.730367
udp,2,44,4096,0.0,0.021401486359536648,1772757131.9788816,False,100,100,6.948666,11.730367
udp,2,45,4096,0.0,0.021288582123816013,1772757132.000284,False,100,100,6.948666,11.730367
udp,2,46,4096,0.0,0.021351119503378868,1772757132.0215738,False,100,100,6.948666,11.730367
udp,2,47,4096,0.0,0.019933171570301056,1772757132.0429263,False,100,100,6.948666,11.730367
udp,2,48,4096,0.0,0.021326513029634953,1772757132.0628605,False,100,100,6.948666,11.730367
udp,2,49,4096,0.0,0.02067590318620205,1772757132.0841885,False,100,100,6.948666,11.730367
udp,2,50,4096,0.0,0.020950261503458023,1772757132.1048653,False,100,100,6.948666,11.730367
udp,2,51,4096,0.0,0.019924954511225224,1772757132.1258168,False,100,100,6.948666,11.730367
udp,2,52,4096,0.0,0.021436937153339386,1772757132.145743,False,100,100,6.948666,11.730367
udp,2,53,4096,0.0,0.020605296827852726,1772757132.167181,False,100,100,6.948666,11.730367
udp,2,54,4096,0.0,0.019985755905508995,1772757132.1877875,False,100,100,6.948666,11.730367
udp,2,55,4096,0.0,0.018487179651856422,1772757132.2077744,False,100,100,6.948666,11.730367
udp,2,56,4096,0.0,0.019773065112531185,1772757132.226264,False,100,100,6.948666,11.730367
udp,2,57,4096,0.0,0.018805403262376785,1772757132.2460384,False,100,100,6.948666,11.730367
udp,2,58,4096,0.0,0.020196794532239437,1772757132.2648451,False,100,100,6.948666,11.730367
udp,2,59,4096,0.0,0.01780176442116499,1772757132.285043,False,100,100,6.948666,11.730367
udp,2,60,4096,0.0,0.017943809740245342,1772757132.3028457,False,100,100,6.948666,11.730367
udp,2,61,4096,0.0,0.018212602473795414,1772757132.3207908,False,100,100,6.948666,11.730367
udp,2,62,4096,0.0,0.01994675025343895,1772757132.3390045,False,100,100,6.948666,11.730367
udp,2,63,4096,0.0,0.017803195863962173,1772757132.3589525,False,100,100,6.948666,11.730367
udp,2,64,4096,0.0,0.019906675443053246,1772757132.3767567,False,100,100,6.948666,11.730367
udp,2,65,4096,0.0,0.020237881690263748,1772757132.3966656,False,100,100,6.948666,11.730367
udp,2,66,4096,0.0,0.020497004501521587,1772757132.4169044,False,100,100,6.948666,11.730367
udp,2,67,4096,0.0,0.0198349729180336,1772757132.4374027,False,100,100,6.948666,11.730367
udp,2,68,4096,0.0,0.021391503512859344,1772757132.4572387,False,100,100,6.948666,11.730367
udp,2,69,4096,0.0,0.01971676852554083,1772757132.4786317,False,100,100,6.948666,11.730367
udp,2,70,4096,0.0,0.019849354401230812,1772757132.4983494,False,100,100,6.948666,11.730367
udp,2,71,4096,0.0,0.01866601500660181,1772757132.5182,False,100,100,6.948666,11.730367
udp,2,72,4096,0.0,0.0178846949711442,1772757132.5368707,False,100,100,6.948666,11.730367
udp,2,73,4096,0.0,0.018687996082007885,1772757132.5547564,False,100,100,6.948666,11.730367
udp,2,74,4096,0.0,0.017759897746145725,1772757132.5734458,False,100,100,6.948666,11.730367
udp,2,75,4096,0.0,0.019441326148808002,1772757132.591207,False,100,100,6.948666,11.730367
udp,2,76,4096,0.0,0.01928343717008829,1772757132.6106496,False,100,100,6.948666,11.730367
udp,2,77,4096,0.0,0.019390953704714775,1772757132.6299345,False,100,100,6.948666,11.730367
udp,2,78,4096,0.0,0.01961294375360012,1772757132.649327,False,100,100,6.948666,11.730367
udp,2,79,4096,0.0,0.018940282054245472,1772757132.668941,False,100,100,6.948666,11.730367
udp,2,80,4096,0.0,0.02057038526982069,1772757132.6878824,False,100,100,6.948666,11.730367
udp,2,81,4096,0.0,0.02020712848752737,1772757132.7084541,False,100,100,6.948666,11.730367
udp,2,82,4096,0.0,0.017927502281963825,1772757132.7286625,False,100,100,6.948666,11.730367
udp,2,83,4096,0.0,0.019745098426938057,1772757132.746591,False,100,100,6.948666,11.730367
udp,2,84,4096,0.0,0.01906130462884903,1772757132.766337,False,100,100,6.948666,11.730367
udp,2,85,4096,0.0,0.02141660638153553,1772757132.7853994,False,100,100,6.948666,11.730367
udp,2,86,4096,0.0,0.021200488321483135,1772757132.806817,False,100,100,6.948666,11.730367
udp,2,87,4096,0.0,0.020058762282133102,1772757132.828019,False,100,100,6.948666,11.730367
udp,2,88,4096,0.0,0.018286352045834064,1772757132.8480792,False,100,100,6.948666,11.730367
udp,2,89,4096,0.0,0.020296557806432247,1772757132.8663664,False,100,100,6.948666,11.730367
