proto,client_id,request_id,payload_bytes,connect_time_s,rtt_s,wall_send,failed,clients,requests_per_client,total_wall_s,throughput_MBps
udp,0,26,64,0.0,0.003504048101603985,1772757002.4650173,False,10,100,0.324383,0.394595
udp,0,27,64,0.0,0.0028662802651524544,1772757002.4685223,False,10,100,0.324383,0.394595
udp,0,28,64,0.0,0.0030971821397542953,1772757002.4713895,False,10,100,0.324383,0.394595
udp,0,29,64,0.0,0.0032921452075242996,1772757002.4744875,False,10,100,0.324383,0.394595
udp,0,30,64,0.0,0.003194705583155155,1772757002.4777808,False,10,100,0.324383,0.394595
udp,0,31,64,0.0,0.002889329567551613,1772757002.480976,False,10,100,0.324383,0.394595
udp,0,32,64,0.0,0.0028856825083494186,1772757002.483869,False,10,100,0.324383,0.394595
udp,0,33,64,0.0,0.0032130656763911247,1772757002.4867558,False,10,100,0.324383,0.394595
udp,0,34,64,0.0,0.0027457857504487038,1772757002.489972,False,10,100,0.324383,0.394595
udp,0,35,64,0.0,0.0028856750577688217,1772757002.4927192,False,10,100,0.324383,0.394595
udp,0,36,64,0.0,0.0031700218096375465,1772757002.4956055,False,10,100,0.324383,0.394595
udp,0,37,64,0.0,0.0030230022966861725,1772757002.4987767,False,10,100,0.324383,0.394595
udp,0,38,64,0.0,0.003171372227370739,1772757002.5018005,False,10,100,0.324383,0.394595
udp,0,39,64,0.0,0.003055090084671974,1772757002.5049727,False,10,100,0.324383,0.394595
udp,0,40,64,0.0,0.0031371135264635086,1772757002.5080287,False,10,100,0.324383,0.394595
udp,0,41,64,0.0,0.0028097834438085556,1772757002.511167,False,10,100,0.324383,0.394595
udp,0,42,64,0.0,0.0028411438688635826,1772757002.5139778,False,10,100,0.324383,0.394595
udp,0,43,64,0.0,0.003204929642379284,1772757002.5168197,False,10,100,0.324383,0.394595
udp,0,44,64,0.0,0.0028803888708353043,1772757002.5200255,False,10,100,0.324383,0.394595
udp,0,45,64,0.0,0.0028362134471535683,1772757002.5229068,False,10,100,0.324383,0.394595
udp,0,46,64,0.0,0.0029713818803429604,1772757002.525744,False,10,100,0.324383,0.394595
udp,0,47,64,0.0,0.0032403795048594475,1772757002.5287163,False,10,100,0.324383,0.394595
udp,0,48,64,0.0,0.002888188697397709,1772757002.5319574,False,10,100,0.324383,0.394595
udp,0,49,64,0.0,0.002975662238895893,1772757002.5348468,False,10,100,0.324383,0.394595
udp,0,50,64,0.0,0.0033901650458574295,1772757002.5378232,False,10,100,0.324383,0.394595
udp,0,51,64,0.0,0.0029099946841597557,1772757002.5412142,False,10,100,0.324383,0.394595
udp,0,52,64,0.0,0.002980116754770279,1772757002.544125,False,10,100,0.324383,0.394595
udp,0,53,64,0.0,0.0031282342970371246,1772757002.5471065,False,10,100,0.324383,0.394595
udp,0,54,64,0.0,0.0030319765210151672,1772757002.5502357,False,10,100,0.324383,0.394595
udp,0,55,64,0.0,0.0028856974095106125,1772757002.5532684,False,10,100,0.324383,0.394595
udp,0,56,64,0.0,0.0029604705050587654,1772757002.5561552,False,10,100,0.324383,0.394595
udp,0,57,64,0.0,0.0032592080533504486,1772757002.5591164,False,10,100,0.324383,0.394595
udp,0,58,64,0.0,0.0028997715562582016,1772757002.5623765,False,10,100,0.324383,0.394595
udp,0,59,64,0.0,0.003096332773566246,1772757002.565277,False,10,100,0.324383,0.394595
udp,0,60,64,0.0,0.0035869088023900986,1772757002.5683746,False,10,100,0.324383,0.394595
udp,0,61,64,0.0,0.0027542719617486,1772757002.571984,False,10,100,0.324383,0.394595
udp,0,62,64,0.0,0.0029512112960219383,1772757002.5747392,False,10,100,0.324383,0.394595
udp,0,63,64,0.0,0.002974335104227066,1772757002.5776913,False,10,100,0.324383,0.394595
udp,0,64,64,0.0,0.0032322686165571213,1772757002.5806665,False,10,100,0.324383,0.394595
udp,0,65,64,0.0,0.002775038592517376,1772757002.5839005,False,10,100,0.324383,0.394595
udp,0,66,64,0.0,0.002969592809677124,1772757002.5866761,False,10,100,0.324383,0.394595
udp,0,67,64,0.0,0.003292163833975792,1772757002.5896468,False,10,100,0.324383,0.394595
udp,0,68,64,0.0,0.0028086844831705093,1772757002.5929399,False,10,100,0.324383,0.394595
udp,0,69,64,0.0,0.0028443969786167145,1772757002.5957494,False,10,100,0.324383,0.394595
udp,0,70,64,0.0,0.0029444675892591476,1772757002.598595,False,10,100,0.324383,0.394595
udp,0,71,64,0.0,0.00318242609500885,1772757002.6015427,False,10,100,0.324383,0.394595
udp,0,72,64,0.0,0.002916397526860237,1772757002.604726,False,10,100,0.324383,0.394595
udp,0,73,64,0.0,0.0029059769585728645,1772757002.607646,False,10,100,0.324383,0.394595
udp,0,74,64,0.0,0.003299437463283539,1772757002.6105528,False,10,100,0.324383,0.394595
udp,0,75,64,0.0,0.0028906753286719322,1772757002.6138532,False,10,100,0.324383,0.394595
udp,0,76,64,0.0,0.002993200905621052,1772757002.6167448,False,10,100,0.324383,0.394595
udp,0,77,64,0.0,0.003098161891102791,1772757002.619739,False,10,100,0.324383,0.394595
udp,0,78,64,0.0,0.00314541719853878,1772757002.6228383,False,10,100,0.324383,0.394595
udp,0,79,64,0.0,0.002982218749821186,1772757002.6259844,False,10,100,0.324383,0.394595
udp,0,80,64,0.0,0.0029533887282013893,1772757002.6289678,False,10,100,0.324383,0.394595
udp,0,81,64,0.0,0.003274219110608101,1772757002.631922,False,10,100,0.324383,0.394595
udp,0,82,64,0.0,0.002918369136750698,1772757002.6351972,False,10,100,0.324383,0.394595
udp,0,83,64,0.0,0.0031276773661375046,1772757002.6381164,False,10,100,0.324383,0.394595
udp,0,84,64,0.0,0.003532417118549347,1772757002.641245,False,10,100,0.324383,0.394595
udp,0,85,64,0.0,0.0028423061594367027,1772757002.6447785,False,10,100,0.324383,0.394595
udp,0,86,64,0.0,0.002995997667312622,1772757002.6476216,False,10,100,0.324383,0.394595
udp,0,87,64,0.0,0.0032952502369880676,1772757002.6506183,False,10,100,0.324383,0.394595
udp,0,88,64,0.0,0.0032264692708849907,1772757002.6539147,False,10,100,0.324383,0.394595
udp,0,89,64,0.0,0.002968866378068924,1772757002.657142,False,10,100,0.324383,0.394595
udp,0,90,64,0.0,0.0030994191765785217,1772757002.6601117,False,10,100,0.324383,0.394595
udp,0,91,64,0.0,0.003421320579946041,1772757002.6632118,False,10,100,0.324383,0.394595
udp,0,92,64,0.0,0.0030216965824365616,1772757002.6666343,False,10,100,0.324383,0.394595
udp,0,93,64,0.0,0.0031822584569454193,1772757002.669657,False,10,100,0.324383,0.394595
udp,0,94,64,0.0,0.0032211439684033394,1772757002.67284,False,10,100,0.324383,0.394595
udp,0,95,64,0.0,0.003503355197608471,1772757002.676062,False,10,100,0.324383,0.394595
udp,0,96,64,0.0,0.0031055351719260216,1772757002.6795664,False,10,100,0.324383,0.394595
udp,0,97,64,0.0,0.003126836381852627,1772757002.682673,False,10,100,0.324383,0.394595
udp,0,98,64,0.0,0.0035296473652124405,1772757002.6858006,False,10,100,0.324383,0.394595
udp,0,99,64,0.0,0.0029773786664009094,1772757002.6893313,False,10,100,0.324383,0.394595
udp,1,0,64,0.0,0.002326039597392082,1772757002.371637,False,10,100,0.324383,0.394595
udp,1,1,64,0.0,0.0065906960517168045,1772757002.3739643,False,10,100,0.324383,0.394595
udp,1,2,64,0.0,0.005569894798099995,1772757002.3805563,False,10,100,0.324383,0.394595
udp,1,3,64,0.0,0.004563365131616592,1772757002.3861275,False,10,100,0.324383,0.394595
udp,1,4,64,0.0,0.0033947937190532684,1772757002.390692,False,10,100,0.324383,0.394595
udp,1,5,64,0.0,0.0035414155572652817,1772757002.3940883,False,10,100,0.324383,0.394595
udp,1,6,64,0.0,0.0033990759402513504,1772757002.397631,False,10,100,0.324383,0.394595
udp,1,7,64,0.0,0.003364225849509239,1772757002.4010313,False,10,100,0.324383,0.394595
udp,1,8,64,0.0,0.003428041934967041,1772757002.404397,False,10,100,0.324383,0.394595
udp,1,9,64,0.0,0.003620740957558155,1772757002.4078267,False,10,100,0.324383,0.394595
udp,1,10,64,0.0,0.003200337290763855,1772757002.4114482,False,10,100,0.324383,0.394595
udp,1,11,64,0.0,0.0034300824627280235,1772757002.4146504,False,10,100,0.324383,0.394595
udp,1,12,64,0.0,0.003685177303850651,1772757002.4180813,False,10,100,0.324383,0.394595
udp,1,13,64,0.0,0.003213079646229744,1772757002.4217682,False,10,100,0.324383,0.394595
udp,1,14,64,0.0,0.00337865948677063,1772757002.4249823,False,10,100,0.324383,0.394595
udp,1,15,64,0.0,0.003472590819001198,1772757002.4283617,False,10,100,0.324383,0.394595
udp,1,16,64,0.0,0.0037792734801769257,1772757002.4318354,False,10,100,0.324383,0.394595
udp,1,17,64,0.0,0.0032488349825143814,1772757002.4356165,False,10,100,0.324383,0.394595
udp,1,18,64,0.0,0.0034629469737410545,1772757002.4388664,False,10,100,0.324383,0.394595
udp,1,19,64,0.0,0.003966243006289005,1772757002.4423304,False,10,100,0.324383,0.394595
udp,1,20,64,0.0,0.0028492826968431473,1772757002.4462981,False,10,100,0.324383,0.394595
udp,1,21,64,0.0,0.003220636397600174,1772757002.449149,False,10,100,0.324383,0.394595
udp,1,22,64,0.0,0.003432120196521282,1772757002.452371,False,10,100,0.324383,0.394595
udp,1,23,64,0.0,0.003365703858435154,1772757002.4558043,False,10,100,0.324383,0.394595
udp,1,24,64,0.0,0.002957417629659176,1772757002.4591713,False,10,100,0.324383,0.394595
udp,1,25,64,0.0,0.0032350756227970123,1772757002.4621305,False,10,100,0.324383,0.394595
udp,1,26,64,0.0,0.0035065673291683197,1772757002.4653668,False,10,100,0.324383,0.394595
udp,1,27,64,0.0,0.0028403177857398987,1772757002.468875,False,10,100,0.324383,0.394595
udp,1,28,64,0.0,0.0030998634174466133,1772757002.4717202,False,10,100,0.324383,0.394595
udp,1,29,64,0.0,0.0032959328964352608,1772757002.474821,False,10,100,0.324383,0.394595
udp,1,30,64,0.0,0.0031850039958953857,1772757002.478118,False,10,100,0.324383,0.394595
udp,1,31,64,0.0,0.0028523309156298637,1772757002.4813046,False,10,100,0.324383,0.394595
udp,1,32,64,0.0,0.0029027406126260757,1772757002.4841583,False,10,100,0.324383,0.394595
udp,1,33,64,0.0,0.003187885507941246,1772757002.4870627,False,10,100,0.324383,0.394595
udp,1,34,64,0.0,0.0027364781126379967,1772757002.490252,False,10,100,0.324383,0.394595
udp,1,35,64,0.0,0.002970140427350998,1772757002.49299,False,10,100,0.324383,0.394595
udp,1,36,64,0.0,0.0033255107700824738,1772757002.4959614,False,10,100,0.324383,0.394595
udp,1,37,64,0.0,0.0028004515916109085,1772757002.499288,False,10,100,0.324383,0.394595
udp,1,38,64,0.0,0.0032317209988832474,1772757002.50209,False,10,100,0.324383,0.394595
udp,1,39,64,0.0,0.003040708601474762,1772757002.505323,False,10,100,0.324383,0.394595
udp,1,40,64,0.0,0.0031252186745405197,1772757002.5083652,False,10,100,0.324383,0.394595
udp,1,41,64,0.0,0.0028126398101449013,1772757002.511492,False,10,100,0.324383,0.394595
udp,1,42,64,0.0,0.002761922776699066,1772757002.514306,False,10,100,0.324383,0.394595
udp,1,43,64,0.0,0.00328906811773777,1772757002.5170693,False,10,100,0.324383,0.394595
udp,1,44,64,0.0,0.002778979018330574,1772757002.52036,False,10,100,0.324383,0.394595
udp,1,45,64,0.0,0.002934250980615616,1772757002.5231404,False,10,100,0.324383,0.394595
udp,1,46,64,0.0,0.002993355505168438,1772757002.526076,False,10,100,0.324383,0.394595
udp,1,47,64,0.0,0.0032132677733898163,1772757002.5290709,False,10,100,0.324383,0.394595
udp,1,48,64,0.0,0.002890774980187416,1772757002.5322857,False,10,100,0.324383,0.394595
udp,1,49,64,0.0,0.0029769903048872948,1772757002.535178,False,10,100,0.324383,0.394595
udp,1,50,64,0.0,0.0033906949684023857,1772757002.538156,False,10,100,0.324383,0.394595
udp,1,51,64,0.0,0.002902478910982609,1772757002.5415483,False,10,100,0.324383,0.394595
udp,1,52,64,0.0,0.002957764081656933,1772757002.544452,False,10,100,0.324383,0.394595
udp,1,53,64,0.0,0.0031297877430915833,1772757002.547411,False,10,100,0.324383,0.394595
udp,1,54,64,0.0,0.00303586944937706,1772757002.5505424,False,10,100,0.324383,0.394595
udp,1,55,64,0.0,0.002874736674129963,1772757002.5535793,False,10,100,0.324383,0.394595
udp,1,56,64,0.0,0.0029559284448623657,1772757002.556455,False,10,100,0.324383,0.394595
udp,1,57,64,0.0,0.003269948996603489,1772757002.5594118,False,10,100,0.324383,0.394595
udp,1,58,64,0.0,0.0028512384742498398,1772757002.5626826,False,10,100,0.324383,0.394595
udp,1,59,64,0.0,0.0031586214900016785,1772757002.5655348,False,10,100,0.324383,0.394595
udp,1,60,64,0.0,0.0035227881744503975,1772757002.5686944,False,10,100,0.324383,0.394595
udp,1,61,64,0.0,0.002802685834467411,1772757002.5722182,False,10,100,0.324383,0.394595
udp,1,62,64,0.0,0.0029918085783720016,1772757002.5750222,False,10,100,0.324383,0.394595
udp,1,63,64,0.0,0.00298495776951313,1772757002.5780156,False,10,100,0.324383,0.394595
udp,1,64,64,0.0,0.0032329317182302475,1772757002.5810015,False,10,100,0.324383,0.394595
udp,1,65,64,0.0,0.0028053103014826775,1772757002.5842366,False,10,100,0.324383,0.394595
udp,1,66,64,0.0,0.002967693842947483,1772757002.5870433,False,10,100,0.324383,0.394595
udp,1,67,64,0.0,0.0032102223485708237,1772757002.5900156,False,10,100,0.324383,0.394595
udp,1,68,64,0.0,0.0027902740985155106,1772757002.593227,False,10,100,0.324383,0.394595
udp,1,69,64,0.0,0.002901594154536724,1772757002.5960224,False,10,100,0.324383,0.394595
udp,1,70,64,0.0,0.0029319804161787033,1772757002.5989254,False,10,100,0.324383,0.394595
udp,1,71,64,0.0,0.0031017763540148735,1772757002.6018584,False,10,100,0.324383,0.394595
udp,1,72,64,0.0,0.0030222907662391663,1772757002.604961,False,10,100,0.324383,0.394595
udp,1,73,64,0.0,0.002896854653954506,1772757002.6079848,False,10,100,0.324383,0.394595
udp,1,74,64,0.0,0.003266756422817707,1772757002.6108828,False,10,100,0.324383,0.394595
udp,1,75,64,0.0,0.0028933482244610786,1772757002.6141503,False,10,100,0.324383,0.394595
udp,1,76,64,0.0,0.0030555902048945427,1772757002.6170454,False,10,100,0.324383,0.394595
udp,1,77,64,0.0,0.0033220602199435234,1772757002.6201048,False,10,100,0.324383,0.394595
udp,1,78,64,0.0,0.002857091836631298,1772757002.623428,False,10,100,0.324383,0.394595
udp,1,79,64,0.0,0.0029285913333296776,1772757002.6262863,False,10,100,0.324383,0.394595
udp,1,80,64,0.0,0.003034348599612713,1772757002.6292164,False,10,100,0.324383,0.394595
udp,1,81,64,0.0,0.0032198401167988777,1772757002.6322522,False,10,100,0.324383,0.394595
udp,1,82,64,0.0,0.0030030719935894012,1772757002.6354735,False,10,100,0.324383,0.394595
udp,1,83,64,0.0,0.003131280653178692,1772757002.638478,False,10,100,0.324383,0.394595
udp,1,84,64,0.0,0.0034739170223474503,1772757002.6416109,False,10,100,0.324383,0.394595
udp,1,85,64,0.0,0.0028770258650183678,1772757002.6450858,False,10,100,0.324383,0.394595
udp,1,86,64,0.0,0.002992674708366394,1772757002.6479645,False,10,100,0.324383,0.394595
udp,1,87,64,0.0,0.0032856734469532967,1772757002.650958,False,10,100,0.324383,0.394595
udp,1,88,64,0.0,0.0031992802396416664,1772757002.6542454,False,10,100,0.324383,0.394595
udp,1,89,64,0.0,0.002975323237478733,1772757002.6574457,False,10,100,0.324383,0.394595
udp,1,90,64,0.0,0.0031370092183351517,1772757002.660422,False,10,100,0.324383,0.394595
udp,1,91,64,0.0,0.0033666593953967094,1772757002.6635606,False,10,100,0.324383,0.394595
udp,1,92,64,0.0,0.0030571045354008675,1772757002.6669283,False,10,100,0.324383,0.394595
udp,1,93,64,0.0,0.0032202405855059624,1772757002.6699865,False,10,100,0.324383,0.394595
udp,1,94,64,0.0,0.003219303674995899,1772757002.6732085,False,10,100,0.324383,0.394595
udp,1,95,64,0.0,0.003461693413555622,1772757002.6764293,False,10,100,0.324383,0.394595
udp,1,96,64,0.0,0.003152015618979931,1772757002.6798925,False,10,100,0.324383,0.394595
udp,1,97,64,0.0,0.003083431161940098,1772757002.6830459,False,10,100,0.324383,0.394595
udp,1,98,64,0.0,0.0035463450476527214,1772757002.6861305,False,10,100,0.324383,0.394595
udp,1,99,64,0.0,0.0029125986620783806,1772757002.6896782,False,10,100,0.324383,0.394595
udp,2,0,64,0.0,0.0030982745811343193,1772757002.3718004,False,10,100,0.324383,0.394595
udp,2,1,64,0.0,0.00625152513384819,1772757002.3748999,False,10,100,0.324383,0.394595
udp,2,2,64,0.0,0.005432278849184513,1772757002.3811526,False,10,100,0.324383,0.394595
udp,2,3,64,0.0,0.004429616034030914,1772757002.3865864,False,10,100,0.324383,0.394595
udp,2,4,64,0.0,0.0034089330583810806,1772757002.3910167,False,10,100,0.324383,0.394595
udp,2,5,64,0.0,0.003544021397829056,1772757002.3944268,False,10,100,0.324383,0.394595
udp,2,6,64,0.0,0.0033675115555524826,1772757002.3979716,False,10,100,0.324383,0.394595
udp,2,7,64,0.0,0.0033763283863663673,1772757002.40134,False,10,100,0.324383,0.394595
udp,2,8,64,0.0,0.00343376025557518,1772757002.404717,False,10,100,0.324383,0.394595
udp,2,9,64,0.0,0.0035896506160497665,1772757002.4081519,False,10,100,0.324383,0.394595
udp,2,10,64,0.0,0.0032503316178917885,1772757002.4117422,False,10,100,0.324383,0.394595
udp,2,11,64,0.0,0.0034142015501856804,1772757002.4149935,False,10,100,0.324383,0.394595
udp,2,12,64,0.0,0.003680427558720112,1772757002.4184084,False,10,100,0.324383,0.394595
udp,2,13,64,0.0,0.003216385841369629,1772757002.4220898,False,10,100,0.324383,0.394595
udp,2,14,64,0.0,0.0033903727307915688,1772757002.4253068,False,10,100,0.324383,0.394595
udp,2,15,64,0.0,0.0034974180161952972,1772757002.428698,False,10,100,0.324383,0.394595
udp,2,16,64,0.0,0.0036754608154296875,1772757002.4321964,False,10,100,0.324383,0.394595
udp,2,17,64,0.0,0.003329274244606495,1772757002.4358754,False,10,100,0.324383,0.394595
udp,2,18,64,0.0,0.0034765414893627167,1772757002.4392054,False,10,100,0.324383,0.394595
udp,2,19,64,0.0,0.0038658687844872475,1772757002.442683,False,10,100,0.324383,0.394595
udp,2,20,64,0.0,0.002910916693508625,1772757002.4465497,False,10,100,0.324383,0.394595
udp,2,21,64,0.0,0.003252580761909485,1772757002.4494615,False,10,100,0.324383,0.394595
udp,2,22,64,0.0,0.0034320922568440437,1772757002.452715,False,10,100,0.324383,0.394595
udp,2,23,64,0.0,0.003255893476307392,1772757002.4561477,False,10,100,0.324383,0.394595
udp,2,24,64,0.0,0.0030509624630212784,1772757002.459407,False,10,100,0.324383,0.394595
udp,2,25,64,0.0,0.0032297177240252495,1772757002.4624588,False,10,100,0.324383,0.394595
udp,2,26,64,0.0,0.0034232093021273613,1772757002.4656918,False,10,100,0.324383,0.394595
udp,2,27,64,0.0,0.0029223067685961723,1772757002.469116,False,10,100,0.324383,0.394595
udp,2,28,64,0.0,0.0031106676906347275,1772757002.4720392,False,10,100,0.324383,0.394595
udp,2,29,64,0.0,0.0032854536548256874,1772757002.4751506,False,10,100,0.324383,0.394595
udp,2,30,64,0.0,0.003117053769528866,1772757002.478437,False,10,100,0.324383,0.394595
udp,2,31,64,0.0,0.0029046079143881798,1772757002.4815547,False,10,100,0.324383,0.394595
udp,2,32,64,0.0,0.0029044095426797867,1772757002.4844604,False,10,100,0.324383,0.394595
udp,2,33,64,0.0,0.0031219562515616417,1772757002.4873657,False,10,100,0.324383,0.394595
udp,2,34,64,0.0,0.002743964083492756,1772757002.4904883,False,10,100,0.324383,0.394595
udp,2,35,64,0.0,0.002982238307595253,1772757002.4932332,False,10,100,0.324383,0.394595
udp,2,36,64,0.0,0.003374902531504631,1772757002.496216,False,10,100,0.324383,0.394595
udp,2,37,64,0.0,0.002735135145485401,1772757002.4995918,False,10,100,0.324383,0.394595
udp,2,38,64,0.0,0.0032950807362794876,1772757002.502328,False,10,100,0.324383,0.394595
udp,2,39,64,0.0,0.0030046263709664345,1772757002.5056238,False,10,100,0.324383,0.394595
udp,2,40,64,0.0,0.003102550283074379,1772757002.5086293,False,10,100,0.324383,0.394595
udp,2,41,64,0.0,0.002811009995639324,1772757002.5117328,False,10,100,0.324383,0.394595
udp,2,42,64,0.0,0.0028305165469646454,1772757002.5145447,False,10,100,0.324383,0.394595
udp,2,43,64,0.0,0.0031815925613045692,1772757002.517376,False,10,100,0.324383,0.394595
udp,2,44,64,0.0,0.0028850119560956955,1772757002.5205584,False,10,100,0.324383,0.394595
udp,2,45,64,0.0,0.002867179922759533,1772757002.5234442,False,10,100,0.324383,0.394595
udp,2,46,64,0.0,0.003092409111559391,1772757002.526312,False,10,100,0.324383,0.394595
udp,2,47,64,0.0,0.003119192086160183,1772757002.5294054,False,10,100,0.324383,0.394595
udp,2,48,64,0.0,0.0028859199956059456,1772757002.5325255,False,10,100,0.324383,0.394595
udp,2,49,64,0.0,0.0030635250732302666,1772757002.5354123,False,10,100,0.324383,0.394595
udp,2,50,64,0.0,0.00331257376819849,1772757002.5384765,False,10,100,0.324383,0.394595
udp,2,51,64,0.0,0.0029303627088665962,1772757002.54179,False,10,100,0.324383,0.394595
udp,2,52,64,0.0,0.0029386263340711594,1772757002.5447211,False,10,100,0.324383,0.394595
udp,2,53,64,0.0,0.0033809375017881393,1772757002.5476608,False,10,100,0.324383,0.394595
udp,2,54,64,0.0,0.002828126773238182,1772757002.5510426,False,10,100,0.324383,0.394595
udp,2,55,64,0.0,0.0028424616903066635,1772757002.5538716,False,10,100,0.324383,0.394595
udp,2,56,64,0.0,0.003002109006047249,1772757002.5567148,False,10,100,0.324383,0.394595
udp,2,57,64,0.0,0.003196755424141884,1772757002.5597177,False,10,100,0.324383,0.394595
udp,2,58,64,0.0,0.0029459772631525993,1772757002.5629153,False,10,100,0.324383,0.394595
udp,2,59,64,0.0,0.003136645071208477,1772757002.5658622,False,10,100,0.324383,0.394595
udp,2,60,64,0.0,0.0034885117784142494,1772757002.5689998,False,10,100,0.324383,0.394595
udp,2,61,64,0.0,0.0027804020792245865,1772757002.572489,False,10,100,0.324383,0.394595
udp,2,62,64,0.0,0.0029923375695943832,1772757002.5752702,False,10,100,0.324383,0.394595
udp,2,63,64,0.0,0.0030674664303660393,1772757002.5782657,False,10,100,0.324383,0.394595
udp,2,64,64,0.0,0.0031492607668042183,1772757002.581334,False,10,100,0.324383,0.394595
udp,2,65,64,0.0,0.002888621762394905,1772757002.5844882,False,10,100,0.324383,0.394595
udp,2,66,64,0.0,0.0029433630406856537,1772757002.5873775,False,10,100,0.324383,0.394595
udp,2,67,64,0.0,0.003205536864697933,1772757002.590322,False,10,100,0.324383,0.394595
udp,2,68,64,0.0,0.0028049424290657043,1772757002.5935283,False,10,100,0.324383,0.394595
udp,2,69,64,0.0,0.002849442884325981,1772757002.596334,False,10,100,0.324383,0.394595
udp,2,70,64,0.0,0.003013140521943569,1772757002.5991843,False,10,100,0.324383,0.394595
udp,2,71,64,0.0,0.003091033548116684,1772757002.6021984,False,10,100,0.324383,0.394595
udp,2,72,64,0.0,0.0029377900063991547,1772757002.60529,False,10,100,0.324383,0.394595
udp,2,73,64,0.0,0.0029821163043379784,1772757002.6082287,False,10,100,0.324383,0.394595
udp,2,74,64,0.0,0.003234672360122204,1772757002.6112118,False,10,100,0.324383,0.394595
udp,2,75,64,0.0,0.0029076319187879562,1772757002.614447,False,10,100,0.324383,0.394595
udp,2,76,64,0.0,0.0030500488355755806,1772757002.6173556,False,10,100,0.324383,0.394595
udp,2,77,64,0.0,0.0032721934840083122,1772757002.6204069,False,10,100,0.324383,0.394595
udp,2,78,64,0.0,0.0029095513746142387,1772757002.6236796,False,10,100,0.324383,0.394595
udp,2,79,64,0.0,0.002886309288442135,1772757002.6265903,False,10,100,0.324383,0.394595
udp,2,80,64,0.0,0.0030191531404852867,1772757002.6294773,False,10,100,0.324383,0.394595
udp,2,81,64,0.0,0.0032269051298499107,1772757002.6324973,False,10,100,0.324383,0.394595
udp,2,82,64,0.0,0.0030121253803372383,1772757002.635725,False,10,100,0.324383,0.394595
udp,2,83,64,0.0,0.003137068822979927,1772757002.638738,False,10,100,0.324383,0.394595
udp,2,84,64,0.0,0.00351005420088768,1772757002.641876,False,10,100,0.324383,0.394595
udp,2,85,64,0.0,0.0028257975354790688,1772757002.6453867,False,10,100,0.324383,0.394595
udp,2,86,64,0.0,0.003073134459555149,1772757002.6482131,False,10,100,0.324383,0.394595
udp,2,87,64,0.0,0.00321365799754858,1772757002.6512873,False,10,100,0.324383,0.394595
udp,2,88,64,0.0,0.0032332343980669975,1772757002.6545022,False,10,100,0.324383,0.394595
udp,2,89,64,0.0,0.0029829097911715508,1772757002.6577363,False,10,100,0.324383,0.394595
udp,2,90,64,0.0,0.003105306066572666,1772757002.6607199,False,10,100,0.324383,0.394595
udp,2,91,64,0.0,0.0034276554360985756,1772757002.6638262,False,10,100,0.324383,0.394595
udp,2,92,64,0.0,0.00306048896163702,1772757002.6672544,False,10,100,0.324383,0.394595
